Agent0[0],Agent1[0],Agent2[0],Agent3[0],Agent4[0],Agent4[1]
-0.09168268438183719,-3.091682684381837,6.0160112810763255,-13.871040051484794,10,-2.430570550927625
0.0504385720172051,-2.949561427982795,8.589031276529338,-12.628677672660011,10,-5.413672146038923
-0.07563825879416677,-3.0756382587941666,9.899305710180045,-13.19368896823784,10,-6.446532185511627
0.13828631087949433,-2.8617136891205055,10.807551337922172,-12.600343504814873,10,-6.718913405651255
0.28819152950713756,-2.7118084704928624,13.453519697518292,-10.774045092837934,2,-5.386155452255063
0.21639759469581293,-2.7836024053041872,10.102679816715161,-13.643992690445884,10,-6.4965076063613205
0.37645857603182037,-2.6235414239681796,12.157295560592495,-13.425966323134,10,-7.572351565184634
0.4102259622067278,-2.5897740377932723,8.163234166813524,-17.566647912944944,10,3.9923680971292663
0.48441671646324597,-2.515583283536754,8.583444345135902,-15.824216357245472,10,0.6816490558096253
0.49352535187704794,-2.506474648122952,6.9801638655670715,-13.469597645930708,10,-5.0027244755668345
0.5351122241789823,-2.4648877758210177,6.471749615436742,-15.884683046212318,10,-1.065548624848095
0.6262093605759768,-2.373790639424023,6.968206441448463,-14.316911337171526,10,-3.2076289743523274
0.7073049806402552,-2.292695019359745,6.936849016540306,-8.098178689491904,2,-11.27783155603608
0.6527304409278807,-2.347269559072119,6.5981228948963375,-13.962181542365112,10,-6.169324560358626
0.7853206729373902,-2.2146793270626097,7.073556167467146,-13.63148642572342,10,-5.770508230354855
0.806105944917984,-2.193894055082016,10.34344155787319,-12.393263590225233,10,-4.338787070595345
0.9583006355060721,-2.041699364493928,12.626528383928592,-10.782504290623232,2,-0.9276558359705926
0.8663467204027104,-2.1336532795972896,8.832586914503374,-15.043770019713769,10,-3.171904966494642
0.8527962144695957,-2.1472037855304045,9.608725253256686,-10.612513011102504,2,-3.08192527305321
1.121492857964525,-1.878507142035475,11.361688629121582,-14.745040828862482,10,-6.3070777877142765
0.7487725131101673,-2.2512274868898325,15.951444474683177,-13.742253834892892,10,-4.614424626861668
1.0808531443923333,-1.9191468556076667,10.689650524424833,-12.431344327599465,10,-2.4221971548545316
1.060464850374128,-1.939535149625872,11.902417436759501,-16.636773808331768,10,1.713648976510583
0.8821851920198303,-2.11781480798017,12.426962881713314,-13.857833798152908,10,-8.342757475049158
1.11114319142785,-1.88885680857215,9.891518467379539,-13.621684496170634,10,-6.908046642659344
1.0373106553015392,-1.9626893446984608,10.31498308421957,-14.385584190835939,10,-5.203705705715245
0.9592754199717877,-2.040724580028212,9.288739092869106,-12.232543816177847,10,-1.4829973589223102
0.8760234110663687,-2.1239765889336315,9.630191099456912,-12.686800821673067,10,-8.907957872899727
1.0385670219756107,-1.9614329780243893,5.981955739297507,-13.215873523494976,10,-3.858627764116598
0.8976826078644597,-2.1023173921355403,8.062788538511517,-12.674484287059084,10,-7.247506606659145
0.8126778269178633,-2.1873221730821366,8.7343072219615,-12.479644969532032,10,-4.07032118805732
0.893745307753656,-2.106254692246344,9.086112244571938,-15.829856084248021,10,-2.7710092006921827
0.8578217116445979,-2.142178288355402,10.693022144258558,-15.32632797029987,10,-5.489781497489071
0.8819706285286754,-2.1180293714713248,10.065141773920528,-13.458304886693771,10,-6.962139078478316
0.8255516061936465,-2.1744483938063537,7.89094215075264,-12.516522573208086,10,-6.694570016065563
0.92781041126876,-2.07218958873124,11.169802473066722,-15.913621682505795,10,-0.2589769267430066
0.8389079007074892,-2.1610920992925107,8.91100750654464,-15.379475018237326,10,-1.1483361948842394
0.710210758050407,-2.289789241949593,9.220907022695778,-18.01488520338875,10,2.7680963184093006
0.5920842591484496,-2.4079157408515504,9.483500998377844,-16.506849852574256,10,2.0571744818293176
0.7543946584874456,-2.2456053415125545,9.603201008160827,-15.68427755854902,10,-7.14752282528634
0.6643012899916642,-2.335698710008336,6.67679471447843,-13.796614131726942,10,-2.9475434877050075
0.7992487695293269,-2.200751230470673,10.524072411918365,-11.576828456285245,2,-6.841261016748382
0.5057857663118309,-2.494214233688169,14.394932560994517,-15.880867513878446,10,-1.840143362050266
0.5875077676579421,-2.412492232342058,15.423330656056535,-16.550010478921372,10,0.8003352668300288
0.4116317418400832,-2.5883682581599166,14.568611829118606,-17.5869166908951,10,-0.541638318518169
0.31491636676986523,-2.6850836332301347,13.511633486056647,-17.58203969118061,10,2.291065776860516
0.09489085753218968,-2.9051091424678104,13.630935306036958,-17.886401578901943,10,4.629451638907387
0.2566270530393571,-2.7433729469606427,14.589403935364462,-16.553306557463127,10,0.6602128037209514
0.03799553204252884,-2.9620044679574713,13.894262890716835,-16.996855431442746,10,2.756909303163129
0.008381924343493719,-2.9916180756565063,13.35818649600169,-17.025386270460242,10,1.158724992861144
-0.00749841245508579,-3.0074984124550856,11.992568593249691,-15.691712845623876,10,-3.1538207153811477
-0.09352158465125951,-3.0935215846512594,13.505014149438574,-16.09281475477541,10,2.124031749063918
-0.28488397474051974,-3.2848839747405196,13.425784696753214,-15.977030925475855,10,-3.1647040599393823
-0.27021774424676537,-3.2702177442467653,12.997422769085762,-14.749818090908391,10,-3.3247114266520224
-0.15891962130801454,-3.1589196213080144,11.487236116341574,-16.067986917952176,10,-1.0784963786157098
-0.24452830326415498,-3.244528303264155,11.630596536697457,-14.619770521672663,10,-5.70872705989864
1.034922012960548,-2.4378116733363835,11.318338190667802,-14.310608673357077,10,-5.678995750172256
1.0086801031832402,-2.3904956661539627,9.928342441062481,-13.236156195539017,10,-5.096387936278991
1.0331142256809531,-2.253351901640057,10.415639644397224,-12.865285436076228,10,-3.97798992482587
1.0120561081293564,-2.1336033735084183,10.492624718385052,-11.443986611332669,2,-3.819356145638301
0.9915897455950458,-1.9989766020127224,9.971054763132239,-12.572118511869366,10,-8.681366155546252
1.0582384322752263,-1.778160047295888,8.666430120451006,-13.827495386844351,10,-3.23379351409923
0.987712615628648,-1.710564264839641,8.443013931878731,-11.19850175243744,2,-2.876652322808733
0.9615166113166946,-1.6282321011297622,8.940506614732247,-13.669930637463594,10,-3.5501591032041553
1.0606086171066562,-1.4608499548942089,8.5400629812208,-12.29582363664981,10,-5.036303831904987
1.0616748402271527,-1.4384296126408842,6.780261383209811,-10.643436036113924,2,-1.6913089482710417
0.9212922356527973,-1.6064885616567883,6.390778749658476,-10.894897029795825,2,-1.6877072612566164
1.0318976471612444,-1.5698754230862904,7.3204984119769065,-10.496728123184761,2,-5.0213643413708775
0.8977788489090043,-1.8170451558020453,6.809242501097042,-11.574135187116477,2,-1.345875816795138
1.0534740443098465,-1.8023713605540408,6.719959556642539,-10.592913724155574,2,-2.5534090624849632
0.9533118579543975,-2.0576938340087136,6.442031007601087,-10.927449373776529,2,-1.819055778243598
1.0392104093826968,-2.1258761158177206,6.937684960442466,-10.119485772625744,2,-4.544426978903326
0.9692562120291345,-2.3337192261026387,6.297385449590526,-9.705576603291224,2,-9.554053491884577
1.0166446220244465,-2.3945034687749582,6.192120402074112,-9.86740378512441,2,-9.596187126795526
0.9309641487863873,-2.548030607371357,5.1984452542572175,-9.229582973340769,2,-13.918018222195988
0.9859596854236623,-2.5139012517115322,4.000011125524286,-8.294438389315038,2,-16.373456430702703
0.9970091368169165,-2.474690912318875,6.082406738097045,-9.612325776830364,2,-9.97945902241061
1.0480586883209178,-2.3492154636353053,6.413765859520722,-7.91991402131483,2,-14.958184088774606
1.0897140421504292,-2.1941690008969266,4.972468931112613,-8.536634926021433,2,-11.62248633070121
1.0290344770865012,-2.1136138059505245,5.074206628268351,-8.238504096749933,2,-13.215426069649116
1.0148825224254174,-1.972539854879896,4.90517336254999,-8.787820308190218,2,-15.308767800580714
0.9485942114706231,-1.8848358911583483,5.3670669227111745,-9.197288437435857,2,-10.305229640261743
0.9290701768492221,-1.7667050626536698,4.738601240617449,-8.799233989072746,2,-13.379768456293416
1.0095168492482585,-1.5784423227000608,4.294565922415157,-8.275143767545021,2,-9.652612521796838
1.0067876914738243,-1.5137689611638512,7.304623592257936,-9.46461496827056,2,-6.9638361567876625
1.030404483100048,-1.469774133068837,8.037116969903858,-10.807836768431926,2,-5.814704890511461
1.035249065566636,-1.4935747036662046,5.766931623718886,-12.383698913874856,10,-5.136082377473158
1.0180461688795568,-1.5856363857496003,8.76212260844148,-11.679926971436219,2,-2.946588735985469
0.9266516057410237,-1.7907611108762773,7.1826372663554565,-12.222802553803454,10,-10.436645601030877
1.0446314735753082,-1.8142279661877059,7.394690491149107,-11.34807053915062,2,-4.919513546817729
0.994737143299941,-2.0194122857416157,6.108614531496007,-13.191798166261172,10,-4.2781899717954435
0.9522326777641148,-2.2158189445069927,8.20918857852787,-11.563918015970865,2,-4.8015963720589845
0.9792617682797267,-2.326209305992984,9.156507324776767,-13.422385801792336,10,-5.4646345480615395
0.9300629559197071,-2.482866534562063,9.036871333382747,-13.04260503264025,10,-5.716471791069266
0.9827959729344341,-2.49709122424216,9.150574464492523,-11.745763467023963,2,-0.6170431952705484
1.037539294279471,-2.462237593331411,8.727742162202969,-14.473895686258436,10,-7.619678329470232
0.9836187408360999,-2.4870290119286516,10.591767373718795,-13.159157103989788,10,-8.563550619395068
0.9569200972875835,-2.4384367221699645,10.753927157527407,-15.137832694518675,10,-6.4428545675286415
0.9870907600731831,-2.2941979690360372,10.323496989832714,-14.811334628993269,10,-4.569888246282254
1.0230477807710148,-2.116583660875401,8.300935593467072,-12.5873094800858,10,-6.527057839694019
0.9325305013383496,-2.0517484032020916,11.95016230806527,-12.53007373965897,10,-2.8123890266726286
0.9490463607315965,-1.8814219540210675,10.018579667965836,-12.054848289413238,10,-6.554129878465021
1.0063506119685899,-1.6869350208980811,10.279934052172532,-11.609126794490779,2,-5.038122874341734
0.9375278138600036,-1.6486581168386323,8.368195236025644,-12.513671378534834,10,-3.7732687754067573
1.0972557807243393,-1.4224179180645,9.542642847715094,-13.957786188236117,10,-7.293952569427112
0.992333177124193,-1.5079393739612723,9.758272146525599,-10.67586148738643,2,-7.458592456968484
0.954650638729756,-1.5752347409153629,9.092112536289527,-13.034667375677952,10,-5.4065945060093155
0.9591322922438585,-1.646475424039825,9.795697885185652,-12.7785225837182,10,-6.139019308039326
0.9758438660624353,-1.7441687408687658,9.973740114908743,-12.274596417470299,10,-2.2190596954767647
0.9715085825800798,-1.8903704752303814,7.435439364843905,-12.116944840998794,10,-7.574409636687989
0.8954200165156367,-2.1218725898902697,9.166465667734013,-10.140512544057517,2,-4.361889458580156
1.0631870265383194,-2.1078230451245124,8.563206482114616,-11.485237689067045,2,-2.7597107765488618
-0.6912134229794394,-3.6912134229794393,8.018640799841986,-10.12642078089721,2,-6.706905980983506
-0.736552969835243,-3.736552969835243,6.456909056286883,-8.062319727197337,2,-14.956807419201132
-0.6932763776579449,-3.693276377657945,8.987073497740386,-10.178835575702657,2,-9.089669924407655
-0.9187076321704163,-3.9187076321704164,7.889568922078043,-9.044780349795701,2,-9.876520989288178
-0.9240474119646259,-3.924047411964626,5.848214699912802,-10.91254927955817,2,-6.7670621271748
-0.8340864309445148,-3.834086430944515,7.117772517571142,-9.194889337052903,2,-5.36813067470107
-0.9143998649596425,-3.9143998649596425,7.561477654065978,-9.35728965182942,2,-7.179758620338447
-0.8980154039752342,-3.898015403975234,7.692303284140051,-9.638521525405602,2,-6.332053609732226
-0.961370405912678,-3.961370405912678,7.138946346022022,-8.950856350332723,2,-13.177041717924618
-0.994585703684218,-3.994585703684218,7.594386382000226,-9.274118725080472,2,-10.742407387156327
-0.840344577450618,-3.840344577450618,9.239821910100087,-10.085020679547814,2,-7.11452468699195
-0.8864752182854372,-3.886475218285437,8.846773161521604,-8.649964359340135,2,-11.695372714246519
-1.2483619860343935,-4.248361986034394,6.79052926647862,-8.974574891608873,2,-13.864821148899201
-0.8519362397505306,-3.851936239750531,7.282077733726103,-9.105929226183367,2,-9.29140078993588
-0.7816249442581894,-3.7816249442581893,7.922793594143527,-11.471530286705569,2,-1.3026919151727665
-0.8679041089974087,-3.8679041089974087,6.718631795427831,-9.834818930754826,2,-10.01019192148967
-1.002179365545659,-4.0021793655456595,7.346542542230521,-10.592291258730961,2,-5.886109056950851
-1.035452998604466,-4.035452998604466,7.390668734884551,-10.611388597780937,2,-7.700937816259004
-0.8757148221432091,-3.875714822143209,8.120337000227078,-11.140396104485863,2,-4.545025864348993
-0.9886188414407814,-3.9886188414407813,10.687029139216063,-11.142504134287883,2,-2.637689751582352
-0.8656450625070069,-3.865645062507007,9.044533466531872,-12.567391323256556,10,-5.88794396013157
-0.8744342854533637,-3.8744342854533635,9.238975041464824,-11.546447912705684,2,-4.464547546370485
-0.7179770566828894,-3.7179770566828894,11.273487628326352,-11.637214545157684,2,-4.876973774771201
-0.8429429327972892,-3.842942932797289,10.444601817557864,-12.68765261324301,10,-8.896555826247287
-0.8093130319484543,-3.809313031948454,11.551073397624455,-12.79545905710156,10,-2.462742938298474
-0.685220522587425,-3.685220522587425,10.868292147373628,-12.658127203733711,10,-5.679707919905489
-0.48481035572185516,-3.484810355721855,10.23473040636236,-14.029832485670699,10,-3.187099331749688
-0.6225665244481008,-3.622566524448101,12.532645957387455,-13.11098882285134,10,0.9143137781274071
-0.6222845857837443,-3.6222845857837442,11.02201370054715,-16.51911894852937,10,1.3906262528163718
-0.44256786358724104,-3.442567863587241,12.185655622857793,-13.978596867509776,10,-5.275046982416153
-0.4020953946079725,-3.4020953946079726,12.204553802171352,-14.980047379716648,10,-4.851026513634178
-0.5127713872712725,-3.5127713872712727,13.206951797497162,-15.482622832007756,10,-1.3456312132812749
-0.4133047396624391,-3.413304739662439,12.692697040444878,-17.723057252041947,10,6.647095098147315
-0.19067799196226282,-3.190677991962263,13.183803223591182,-14.708079183456322,10,-2.0592858939186494
-0.19698409939879336,-3.1969840993987932,11.99572071238319,-16.664845890322617,10,-1.5280867149457433
-0.42526155766473706,-3.425261557664737,15.178291671157977,-17.70944498250341,10,5.076600645413075
-0.0678950002249416,-3.0678950002249414,12.356478538416082,-16.411598981394555,10,-2.8118341528429815
0.039210561868974515,-2.9607894381310254,14.443344060927068,-15.603048809411455,10,-4.005747927072135
-0.0743240669504162,-3.074324066950416,13.448166299203844,-16.63220350876742,10,2.3176442277073663
0.13998451847879595,-2.860015481521204,13.340958293660986,-18.04088379626711,10,4.8455924840566045
0.3220438917386558,-2.6779561082613443,13.400374945086142,-15.9827483294107,10,-2.7930129937805552
0.23646233547414794,-2.763537664525852,11.272277527325944,-17.76699009956971,10,3.664903601852006
0.19549793990555592,-2.804502060094444,13.606044082151293,-16.486229086428132,10,4.897126257357473
0.26602756693904966,-2.7339724330609503,12.104113622102124,-17.207491796917225,10,1.294353317204419
0.37853265427942323,-2.6214673457205766,13.41046317780843,-16.06760409669193,10,-1.0164312321867106
0.4724700403517036,-2.5275299596482963,11.985302706337881,-15.273392388806968,10,-5.244466431402497
0.49672038788973805,-2.503279612110262,11.559212641642272,-16.945756738512404,10,1.38601013788242
0.594403001166196,-2.405596998833804,10.520325170447107,-15.445636990759159,10,-0.6659387566259212
0.5812020813418592,-2.4187979186581408,10.758695988717419,-15.235643148129817,10,-5.674364656981142
0.6632557333127147,-2.336744266687285,11.590557604402592,-15.636306708457777,10,-4.660399494661821
0.7884199272103893,-2.2115800727896104,9.860815581692506,-15.547095829827452,10,-2.223528328066857
0.6294649521978016,-2.3705350478021985,9.074265073738577,-15.372673685469273,10,-2.3556494538448614
0.7879181794450263,-2.2120818205549737,9.913370175701429,-13.161467001436957,10,-2.1515662922408003
0.8256495061890379,-2.1743504938109623,11.27790261281637,-13.772973462844044,10,-3.8831913122927535
0.9419427927619926,-2.0580572072380074,12.005889732996167,-13.66947646966365,10,-7.207699103658876
0.8586460665548702,-2.1413539334451297,9.767268124156772,-13.591361122597565,10,-4.062312456557855
-0.843970546708912,-3.843970546708912,10.029211484314963,-13.263864749871288,10,-1.8715495650749927
-0.8233680170645749,-3.823368017064575,6.593757830327165,-12.650560253407455,10,-13.377614830412023
-1.1392864274451715,-4.139286427445171,9.539440082348584,-14.839706214339138,10,-0.20658599962713975
-0.8543386279253227,-3.8543386279253227,13.427910891841437,-16.420534531198964,10,-4.40399878974144
-1.0827949861459372,-4.082794986145937,7.054712962101172,-14.735929394844748,10,-3.2311359670126265
-1.102813711624658,-4.102813711624658,7.318930247057852,-13.175244273248586,10,-5.130643461465546
-1.286599800423694,-4.286599800423694,7.111148909232744,-12.349508558283507,10,-3.136789392378544
-1.0802571947015585,-4.0802571947015585,6.933682522230885,-16.079940312599376,10,-1.8559648665890074
-0.9977562338379358,-3.9977562338379355,12.426671704207426,-16.45922956608149,10,4.57166308979483
-1.0289903291960223,-4.028990329196022,12.754750158911746,-13.348814360690977,10,-0.974662299943269
-1.026380640742352,-4.026380640742352,9.814770591946889,-16.585731747649714,10,-2.4229032826285213
-1.0769717837483,-4.0769717837483,8.133632262239884,-13.255436143832995,10,-3.435575265731874
-0.8607742968227858,-3.860774296822786,12.159803350916317,-10.115656234232429,2,-8.37739540273166
-0.8296842353003484,-3.8296842353003484,8.627782169546494,-15.851477921108664,10,1.9129131126546408
-0.8580821983277598,-3.85808219832776,10.186226111726393,-15.21791942038504,10,-4.380036350215253
-1.0593567047436923,-4.059356704743692,6.939112923704134,-8.069672500730839,2,-16.310562129029154
-0.6107360829034789,-3.610736082903479,8.116964004394355,-11.263632241965174,2,-3.289975818239841
-0.7874257277093225,-3.7874257277093224,5.8345987161889905,-11.523739539586717,2,0.19621239186314043
-0.7090429142131619,-3.709042914213162,9.87184837664374,-16.781925157511136,10,-2.156603575010786
-0.8706967826617791,-3.870696782661779,9.464757231347026,-13.581067645821626,10,-7.624346517763762
-0.6770243181096526,-3.6770243181096527,7.8131990682123025,-11.27665665892396,2,-3.4099295362829602
-0.5868845885332793,-3.5868845885332794,8.287374529474162,-17.040744610281866,10,2.9155942687322494
-0.592165614947107,-3.592165614947107,13.552177618119492,-12.948633145273106,10,-2.542116256048881
-0.4384293666959761,-3.438429366695976,14.474354447368679,-15.353079432817466,10,-5.679884201099177
-0.3411021942833642,-3.3411021942833643,10.245181790025935,-14.23855070773325,10,-3.62015182508433
-0.5491171575121518,-3.5491171575121516,10.702142963837487,-14.499866747841189,10,-1.0651440957751266
-0.2717406302018471,-3.271740630201847,11.121444422265913,-17.29953710264398,10,2.246262718238836
-0.2578958415206899,-3.25789584152069,10.294116344818141,-18.00212745080001,10,5.165746522790593
-0.23720080975903743,-3.2372008097590372,6.337503215401869,-11.23377230052275,2,-2.1039087880420313
-0.3322776416046318,-3.332277641604632,10.11198470284191,-14.784287946983412,10,-2.8222620247225443
0.035016006090781704,-2.964983993909218,4.887031128570927,-11.302382826875071,2,-4.737788763103026
-0.010617142236255282,-3.010617142236255,7.394612161161561,-11.05857841714899,2,-1.4190106926532975
-0.16574648837781278,-3.165746488377813,9.827152911923736,-13.544979166274056,10,-8.729825418603966
0.05108861854169913,-2.948911381458301,10.175993427008908,-10.442370502401415,2,-7.39264756191377
0.17064967660923808,-2.829350323390762,7.717108007634578,-14.012540511614219,10,-4.292568553793882
0.25056471539205616,-2.749435284607944,8.834706834514094,-15.162309470233923,10,-0.6751583884748817
0.24833603098394974,-2.7516639690160503,9.057598745405585,-13.335806540560817,10,-5.1743514109323305
0.35541242427901487,-2.644587575720985,10.513656954635133,-17.697622263322266,10,0.9056068350479396
0.5920284193465942,-2.4079715806534057,11.095375472663092,-12.52012150328272,10,-6.670390610972676
0.592176686004054,-2.407823313995946,15.437523010456903,-18.10546536205331,10,0.5407541362982426
0.39822415738158795,-2.601775842618412,15.345639098254999,-17.52700959948413,10,4.124005284947457
0.48718914233735056,-2.5128108576626493,15.10756101209534,-17.20050502655789,10,9.654305808915867
0.5872986864098988,-2.412701313590101,14.823867257220282,-17.305115012217676,10,-0.2293034281622397
0.47268593822023197,-2.527314061779768,14.860052634896787,-17.35325459407654,10,3.219629317282295
0.5600654563461046,-2.4399345436538953,14.94309692906854,-17.11079734491356,10,0.9060132002611072
0.5759040695379896,-2.4240959304620104,14.853587433105751,-15.83708447268237,10,-4.744122218365636
0.6642505883009905,-2.3357494116990094,15.070942807541329,-16.576243915348112,10,-4.42464977409969
0.9558513200075631,-2.044148679992437,13.949211801469763,-16.487456585748557,10,2.750357693845694
0.7660050858453293,-2.2339949141546707,13.995712605305341,-16.148509709647712,10,-0.0904245346508108
0.7800937368310593,-2.219906263168941,13.421268736224173,-15.754368131209304,10,-4.28238932748112
0.9988634696429743,-2.0011365303570257,14.137477125212369,-16.24421117496207,10,2.541151409260026
0.8898282180575721,-2.110171781942428,13.494595562609485,-16.055148713347677,10,1.3437513550862432
1.0209319734586302,-1.944503504243982,13.46669629687209,-14.609460758933626,10,-2.8384087108903016
0.9635910375318333,-1.8492514625061618,12.942405073635921,-14.933034930201526,10,-3.412271084637684
0.909905601549672,-1.7687005936070623,12.779562789009026,-14.829445651705463,10,-3.2159554450653256
1.0233858538749059,-1.552506796168696,13.043342556545204,-15.00977086829867,10,-1.848834397668606
