Agent0[0],Agent1[0],Agent2[0],Agent3[0],Agent4[0],Agent4[1]
0.9224283027954674,-1.592347851944634,12.556041554901654,-14.47238520999085,10,-2.203997004700909
0.9744753390211203,-1.5267757626816292,11.953066748304039,-13.884509641040088,10,-7.223748369008149
0.9633524432478139,-1.5732916040495408,11.926540897050039,-14.070082757284197,10,-8.322196541314806
1.0097673236273486,-1.6077162776437062,11.584702557466958,-13.39673608452416,10,-8.958788142140163
0.9722027551112691,-1.7636381505157046,10.808602598590275,-13.089774779417253,10,-4.1373566326986815
0.9936132585768057,-1.8864940496743252,10.061035214310678,-12.696738050984798,10,-7.072850492269487
0.9219721463781365,-2.114160809582155,9.888220676449988,-12.496840648702701,10,-5.432025475305537
1.1000174044553053,-2.0885972276960776,9.358130871711197,-11.951731357277241,2,-3.134983455567783
0.9399934131134918,-2.382603304855853,9.865904196683642,-11.833505170173682,2,-6.223913220720833
1.0600690222108846,-2.364869038384457,9.558105137383242,-11.30204419790043,2,-3.050885796357238
1.0074916858169798,-2.4781091903182073,9.283562080202723,-10.697411813336648,2,-4.348526173381609
1.007045368403566,-2.4915899012828504,7.662590747993557,-10.697138377642801,2,-1.9476875796126303
1.0177209792559831,-2.4450418302048575,8.408143089195075,-10.05906710902961,2,-5.629778679487492
0.9059843705773721,-2.475517546608395,8.479954960909524,-10.21220975799354,2,-6.93752856347023
1.0483196000986208,-2.214503176217044,7.776398498612657,-10.318826282347032,2,-9.823624380438726
0.9744527766356519,-2.143912828510193,6.324992115416351,-9.432072953894442,2,-7.818533527597851
1.060519931656832,-1.9017790360519735,7.412502275922467,-9.645715898808982,2,-5.495245251828945
0.9924382017253885,-1.8174918992128128,6.525496587889688,-9.13699519380457,2,-13.196945045639113
0.9812739220454765,-1.694929637135832,6.159292232563482,-9.292993573306005,2,-7.900288394856793
0.9354391943431909,-1.6387962367901572,6.137808367426583,-9.254867211624743,2,-5.036232139531838
0.961724531709633,-1.5523023635642503,5.35381311912634,-8.089595622280834,2,-12.556652607913852
1.0211156880832033,-1.480367602027451,5.470313049647377,-8.200674431232919,2,-11.260737558884294
0.9346042850165313,-1.6032306251948136,5.785927452980591,-8.214985744797211,2,-17.534051907814934
0.9004700225211318,-1.719046314648033,8.016129663717521,-8.616808557484598,2,-12.246479391141271
0.9571225557169449,-1.7813935851751457,7.429600620709368,-8.192845888253439,2,-11.703628913217544
1.0420002688311214,-1.8411623831867494,6.695771388771739,-8.618749733214282,2,-8.881792893718142
1.0890645538513184,-1.950204181931513,8.477431259114024,-8.147647050983483,2,-12.92960257084087
0.9661292166142622,-2.2253940696873182,7.117529559551311,-9.04866007468677,2,-13.372336793584084
0.9225585660087954,-2.4024343955180245,7.892808510657037,-7.831659318781493,2,-13.349864592742438
0.9828435467947951,-2.4437433198018987,7.310063220575255,-8.860364113097532,2,-8.403573136174773
1.009192775720478,-2.477147751631101,6.5441479373773115,-9.041620140107923,2,-11.190893083147788
1.0288948567549416,-2.469498363323576,5.671796758047556,-9.047499629010476,2,-9.763127060885397
1.1067320624003705,-2.354830737196788,5.915087061817915,-8.825081011550859,2,-11.615358891837486
1.0113424410990393,-2.368119204635005,5.6441559035802396,-9.077146948410427,2,-8.93722899146838
1.082773081268946,-2.177369274721843,4.833394397135838,-8.772159365590511,2,-9.780038002380042
0.9768537288968175,-2.1384542064744028,6.020755589314458,-8.54351817173708,2,-10.288188566284132
1.0043282907261277,-1.9548356583422768,6.567870015735702,-9.434499597690206,2,-10.920529078787018
0.9703558633769822,-1.8366693571253612,5.203592923143816,-9.092438871546566,2,-8.857842728271331
0.9659997832941029,-1.7078139484450028,6.865438700400365,-8.791285189462924,2,-9.531030845110422
0.9868297077566364,-1.5857653465899015,4.259808303298057,-9.146482442142435,2,-7.312697199323926
0.985967256232959,-1.5273296033890404,6.075880180090112,-9.191842656121276,2,-10.521091026370824
0.9698012040251126,-1.5319339944997186,6.534453419010374,-9.50800728020218,2,-9.172209063272067
0.9725373546317849,-1.5665067005255986,5.290767350044189,-10.219259670832505,2,-5.232843539181299
1.0548398127220702,-1.5667243112754314,5.38974366327607,-9.725313712572746,2,-6.03505067182955
1.10565560784791,-1.6355461119211472,6.3575884699114384,-9.789280834232319,2,-12.042709445311388
0.9750796688646777,-1.9111429486972769,6.128012770287526,-10.642644619870687,2,-0.8390349111300262
0.98378022762163,-2.0586227346161197,4.560741369498791,-10.318080378776273,2,-7.243624177143981
1.0262304500315254,-2.168193914264163,5.5583080697322345,-10.082878004496983,2,-9.776685319209161
1.1593516669036485,-2.16802468231622,6.35557901124292,-10.149134505200667,2,1.6326217924020863
1.002536709590731,-1.997463290409269,5.658499743468957,-10.547305704255896,2,-7.446771581313912
1.0962238464487064,-1.9037761535512936,6.545107663279238,-10.556522416625107,2,-4.993251852295662
1.1542979108290798,-1.8457020891709202,6.224329975048466,-10.767266664301896,2,-5.745710028475336
1.0311932532972368,-1.9688067467027632,7.19996705523041,-11.506815601117161,2,-3.6717744550455262
1.0824039700122872,-1.9175960299877128,7.535448224306343,-11.050440592637635,2,-7.32342511472902
1.039644811447342,-1.960355188552658,8.335442357447995,-11.646855269324032,2,-5.304644271099363
1.0673216260989398,-1.9326783739010602,8.35671997688277,-12.05095290860696,10,-4.869187579887046
0.8420271369452961,-2.157972863054704,9.102315390094676,-11.699229875450676,2,-2.2786945172684097
0.9435538933944463,-2.056446106605554,9.353138069325412,-11.91456422581881,2,-9.006777381756434
0.9452551487851277,-2.0547448512148723,10.13394521343565,-12.420007776820011,10,-4.828143453371712
0.9142992049404909,-2.085700795059509,10.350345399131411,-12.528850945766585,10,-10.385891046359326
0.9483244901111637,-2.0516755098888364,10.594494672499632,-13.259705227274711,10,-9.992731142394913
0.8430405531518129,-2.156959446848187,12.522957763290524,-12.643331268723426,10,-0.7137295653094903
0.644428439460951,-2.3555715605390493,10.902136086324195,-13.209698336714993,10,-3.7762142536792846
0.7756255351755834,-2.2243744648244164,12.738716989750527,-14.167854670292801,10,-2.508950318492438
0.5829233534929511,-2.417076646507049,11.48465412615642,-13.650523808644156,10,-5.271492260221323
0.55337636309857,-2.44662363690143,11.381937363898768,-13.82932175125362,10,-5.759984951398235
0.5310813665209778,-2.468918633479022,11.400997864320212,-14.130533611770957,10,-5.595139187921721
0.5091428343234206,-2.490857165676579,12.90724818451703,-13.827394463915656,10,-7.841841371784732
0.3112071915247677,-2.6887928084752324,13.175623383020193,-13.596377459148439,10,-8.983550721353208
0.5207229859609167,-2.4792770140390834,12.60899335716957,-14.110327201373945,10,-7.388857628136103
0.23531845984238461,-2.7646815401576155,13.11357790422396,-14.20922743426868,10,-3.5974920967075725
0.4483300254794347,-2.551669974520565,11.553355521504285,-13.68045090860349,10,-3.501612782075413
0.11812069695915606,-2.881879303040844,11.45790648723875,-14.456982362181838,10,-4.556836500072502
0.29719285835327036,-2.70280714164673,13.4722882024026,-14.816449428210642,10,-4.7989949208960665
0.1038753196114528,-2.896124680388547,12.5763955679143,-14.372652283681118,10,-4.257960466246821
-0.12763034257201192,-3.127630342572012,13.226511741250079,-14.85123046397013,10,-0.46077359776959126
-0.12316344414474917,-3.1231634441447493,12.23754171222426,-15.102703896317802,10,-4.651648926674675
0.05097506496870065,-2.949024935031299,13.903872932156967,-15.074234781350523,10,-2.1536695687612974
-0.0992890636627558,-3.0992890636627557,11.694843104228992,-15.204985458007823,10,-1.7040602541839005
-0.21393887977847184,-3.213938879778472,11.807221477306374,-15.020155560871292,10,-3.114432622716761
-0.4888387215828114,-3.4888387215828116,13.773765642686906,-14.617863746521035,10,-3.656151977707802
-0.18824640699627487,-3.188246406996275,10.962346143394432,-15.049277870749805,10,-2.285419614839529
-0.19890716921377383,-3.198907169213774,13.042207634189854,-14.858161329206919,10,-0.6002050149387088
-0.2743681574072321,-3.274368157407232,12.716383628563223,-15.188219836380936,10,-2.4980572086306196
-0.5601621928179386,-3.5601621928179386,12.29997530230191,-15.71778910048859,10,-2.8060908311275714
-0.5138536996379901,-3.5138536996379903,12.702942916594289,-14.894786629899926,10,-4.2143492629008446
-0.554232135669759,-3.554232135669759,12.297714848324729,-15.405041078784286,10,-4.386063389049912
-0.8051177991052315,-3.8051177991052314,14.016151473771059,-15.151264513024291,10,-1.1267471543015213
-0.68066981180241,-3.68066981180241,14.275149843047652,-15.197902778196202,10,0.3283636075396723
-0.6351983893338563,-3.635198389333856,12.642489750159541,-15.77448797538656,10,-0.3476231792455796
-0.7065028026758904,-3.7065028026758906,13.425558876332417,-15.322950622357197,10,-0.8894330819187013
-0.931618956381496,-3.931618956381496,12.451383749718632,-16.033385836713453,10,1.1042853736209914
-0.94107140346348,-3.94107140346348,14.274181440473688,-15.509521378491463,10,-2.2910577455851335
-0.8066775094541143,-3.806677509454114,14.435991265572431,-16.33986542240944,10,1.9965931693936003
-0.8498760834347119,-3.8498760834347117,13.705619677781732,-15.835932860798723,10,2.2585250119185307
-1.1623905672191983,-4.162390567219198,14.14440069343398,-16.368434987424035,10,2.2106882087560558
-1.2027421705756094,-4.202742170575609,14.309597267859846,-17.385384557871454,10,2.0349608730948345
-0.9810594868911567,-3.981059486891157,13.511894433236968,-17.573924381924577,10,1.3906642541531191
-1.044845709116112,-4.044845709116112,15.985880423447396,-16.969026287963768,10,0.6802466499310289
-1.0242860780716483,-4.024286078071649,14.673035294571731,-17.54389982127731,10,1.9640558888661106
-1.0402280252706628,-4.040228025270663,14.983159145344816,-17.993012236459048,10,3.5062050248623122
-0.9013887398076172,-3.9013887398076172,15.722158629867595,-18.107519143591876,10,2.108810351676076
1.006886411394572,-1.993113588605428,10.204304535993547,-12.00978498123046,10,-4.430071907839747
1.0160909910698064,-1.9839090089301936,13.065679623896873,-8.775434976666926,2,-10.950235229652009
0.8439816524822096,-2.1560183475177905,11.602644960010545,-17.24189771414972,10,4.9433027834710686
0.6268206382475819,-2.373179361752418,10.327142032871627,-12.241160993606831,10,-4.776891868500675
1.056792583549981,-1.943207416450019,12.545119494173235,-16.795747834348713,10,1.0172987066549481
1.1362324084966142,-1.8637675915033858,14.138250319072974,-13.893905341045265,10,-6.087134180511322
0.8614808368621923,-2.1385191631378078,11.202328873337517,-17.015614941815194,10,5.439937136963589
0.8909568579466358,-2.1090431420533644,9.667260592134244,-17.922909445760403,10,2.8756866442378994
0.8653382652782304,-2.1346617347217696,15.832886433640775,-15.685440805340981,10,2.242822835268065
0.9639831844717524,-2.0360168155282476,8.948194836495773,-15.225680083955538,10,-3.073614135548562
0.8457701814327081,-2.154229818567292,10.39613606555605,-12.197931571874477,10,-2.9589535166536542
0.7639030597496091,-2.2360969402503907,11.062447998629878,-10.589727109844803,2,-9.5483340033146
0.6744540894387366,-2.3255459105612633,9.78018712686782,-11.399328157333736,2,-4.767804837274143
0.6268752869921556,-2.3731247130078446,9.878677455795946,-9.750723668908606,2,-9.581515557008261
0.42640583091453077,-2.573594169085469,10.935431025606448,-16.862697865068014,10,-3.0014814386377155
0.47924780784240434,-2.5207521921575955,5.517596560461881,-7.9915099658112565,2,-10.42953944531566
0.5514145195802382,-2.4485854804197618,7.711200138986682,-13.623651619786273,10,-6.43928388006111
0.38279167262307323,-2.6172083273769267,10.350472647421185,-13.005380547224165,10,-2.3974439043028037
0.3523585684441914,-2.6476414315558086,9.837825641015675,-13.103117460378826,10,-6.12669790257107
0.1706964424733184,-2.8293035575266816,11.131693357418643,-17.263284120701933,10,-1.5220007801558781
0.27210545500422406,-2.727894544995776,11.58907821129485,-14.876375957577295,10,-2.1194324928965917
0.01972482096514394,-2.980275179034856,7.496510720821764,-13.05202477638662,10,-3.144853877256917
0.13257844498595417,-2.8674215550140456,13.755782570453022,-15.629699352999822,10,-1.181910699688519
0.02214770380583191,-2.9778522961941682,10.442962926573065,-14.37564851253924,10,-9.602578855189906
-0.19633990864740225,-3.1963399086474023,9.557400315531037,-15.856943567611049,10,-2.5253015172465685
0.022141870728578428,-2.9778581292714215,11.187288128823457,-16.041630158520647,10,2.076771106794734
-0.1636516309664343,-3.1636516309664344,10.590632473017914,-10.879329022732382,2,-8.450448322448059
-0.023064127525647682,-3.0230641275256476,12.139496807208667,-15.499973744710289,10,2.1591333323604625
-0.12236650940153329,-3.1223665094015334,10.031437104983468,-10.822108039288015,2,-10.171227423532839
-0.4181198344255105,-3.4181198344255104,11.306567396376607,-11.959046283620685,2,-6.563281481543889
-0.46802072645694404,-3.468020726456944,7.246504383037125,-12.047494269365231,10,-8.78373534277225
-0.5631844111301196,-3.56318441113012,9.12873760948347,-11.30968670390946,2,-0.5715185104012115
-0.6600074544302359,-3.660007454430236,6.885228188658592,-10.316171878380832,2,-6.471357458358495
-0.596970571879214,-3.596970571879214,9.281730579726077,-9.76205588802931,2,-7.302360284569456
-0.46157615529496965,-3.4615761552949698,9.171562528346929,-11.206971472884023,2,-2.179406090093122
-0.8462434354006854,-3.8462434354006856,9.420004524820918,-16.80668728412903,10,5.059737136366267
-0.6157708900111276,-3.6157708900111274,14.299034663232405,-18.12115715695427,10,1.859744729238566
-0.6675721004579177,-3.667572100457918,14.082631291736776,-17.42100630058299,10,1.45045143122027
-0.729433762464041,-3.729433762464041,13.88959462290916,-17.559847182975815,10,-0.12661247491575045
-0.748978845124372,-3.748978845124372,13.34833851556728,-17.09161209032252,10,3.6832229531717324
-0.9668597747480574,-3.966859774748057,13.21495353531035,-16.54226836269458,10,1.6722454353737868
-0.811035090278843,-3.811035090278843,12.852127603575747,-16.601738728608773,10,4.798875342206585
-0.9693644175992718,-3.9693644175992717,12.272303497883533,-16.26299787253508,10,-3.1283430810637642
-1.18398816310402,-4.18398816310402,11.919941922751702,-15.76251349169232,10,-1.1428528739060582
-0.9522482175398514,-3.9522482175398514,11.376172800192343,-15.43511622641743,10,-3.7510214276599987
-1.05853265367961,-4.05853265367961,11.282179314104567,-14.717078737620392,10,-5.831500434140171
-0.8505204733624411,-3.850520473362441,11.164102815012827,-14.864813101703131,10,-7.1575655367010285
-1.0234163710991768,-4.023416371099177,10.862723964147484,-14.208644346474163,10,-2.9491612181207563
1.0022803919962797,-2.4880930666137386,10.551637000807727,-13.829647615133645,10,-6.984805482521931
1.019458978807227,-2.477068315762958,10.070603876151099,-13.815797544270087,10,-5.2586295751811445
0.986629968105831,-2.467351061833943,9.899154854522017,-13.730900299799648,10,-10.413749758554184
0.9948079441285,-2.3720997185098653,9.676767996136553,-13.407191907757577,10,-3.3992777842652506
1.0421787011390171,-2.201668770767809,9.10277764164646,-12.916451667782543,10,-7.99762912470065
0.9466839260880016,-2.1501864495304575,9.067071295282902,-12.92501138395177,10,-6.032810227068625
0.9649093278736199,-1.9754827677583042,8.891261586664058,-12.125617162263202,10,-5.310871969103221
0.9516444472699517,-1.838115796095445,8.432470814985253,-12.016150743524888,10,-4.664519527138349
1.0718377336274776,-1.5879112706948997,8.44887633142465,-11.878333122110615,2,-7.70795346603573
0.9649150011496085,-1.5981950638940299,7.93792542951499,-12.010040498785148,10,-5.165048884943261
0.992835837064146,-1.516486072559074,7.629595438665308,-11.660993273991505,2,-0.7748949063936299
0.9699697659375207,-1.5336903906207175,7.639289507734876,-11.255733204269042,2,-7.487230496711215
0.9845911023362607,-1.5620890162752918,7.662705070001816,-10.956002084902714,2,-7.341247650114674
0.9631285266761609,-1.6710338102729954,7.0951337816659095,-11.03265351985969,2,-6.171320930231873
1.023136215682056,-1.7343902159591937,6.961154900699807,-10.41438101854222,2,-3.1227898372201697
0.9479574923360052,-1.9567151851474616,6.533662811341437,-9.860777756788371,2,-4.986956076013992
0.9323774722545002,-2.1287912899347274,6.175977500662244,-10.07980996925494,2,-2.1799958577663894
0.972078981528362,-2.2395863464998973,6.18676119808556,-9.576270067097632,2,-9.311440980803136
0.9600882390984233,-2.3813132194831645,5.977810779573842,-9.522030779202957,2,-5.140446656813546
0.9331077588095811,-2.504544691529321,5.619292732102473,-9.143601505229316,2,-5.457648242962312
0.98383136004984,-2.507146509598913,5.545734193604912,-8.668830033154574,2,-14.029335265278897
0.9169941289721834,-2.5791533548552237,5.073338863863767,-8.61809448717628,2,-12.945910481024038
1.0863873813717129,-2.366266868419587,4.775508591362426,-8.515449799404816,2,-10.56003069199221
0.9253699317792153,-2.4393941137818818,4.855554069530245,-8.013900092095179,2,-12.03608863206754
0.9676850250349626,-2.2734122418660716,5.206998528220216,-8.43736214851343,2,-5.7667498671534005
0.9798222521576545,-2.1139610745302693,4.962272107321279,-8.106255263010773,2,-14.4093763161858
1.0842342482302811,-1.8530367366795764,5.719396074665539,-8.20850849426588,2,-10.362855977440121
0.9134842344787911,-1.8734269593349966,6.732078644773063,-8.289878652762507,2,-12.657827017103285
1.0071025045958784,-1.6503489501622357,5.753268858900714,-8.40349379306598,2,-5.64881683765405
1.0518579232472312,-1.5097314391361953,5.470922680412979,-8.422410469738738,2,-13.924766285998807
0.9845128448258698,-1.5242143617128177,6.730931316191835,-8.5727109545815,2,-9.411205384951746
0.9415091483914495,-1.5625406339791112,7.313053515794287,-8.306771464582008,2,-8.527833048625507
0.9946007517823471,-1.5534151064866413,6.820877909174326,-8.156974079763543,2,-11.305482951230852
1.076355062994624,-1.5599581162188458,6.974673359258825,-9.038144266630388,2,-8.477023837130524
0.9692107077616144,-1.7910707110939728,6.950496305492795,-8.824682603335201,2,-13.1180654924101
1.0718091734038884,-1.8359524231943563,6.656034371407033,-8.992181567417854,2,-9.038892680012106
1.0129333456005107,-2.0513553020404136,6.936237785833331,-9.296485624513576,2,-12.370379514721007
1.0616257105868125,-2.152884466444341,7.467768976279401,-9.708609787721077,2,-8.581938114959568
1.010934154613807,-2.3327580897007403,7.591302241200751,-9.571973390601652,2,-10.366785919527521
0.9757812154015348,-2.463383273889844,7.90139666336705,-9.68518959968387,2,-7.857616324988864
1.0819429993186978,-2.409619859579152,8.386992182290617,-9.79813908924917,2,-10.565680539632197
1.0112617676402802,-2.484486279158412,8.14220605174112,-10.154775545003055,2,-3.7118360996488637
1.008321476790158,-2.442988087044358,8.785182503016918,-10.085032129334902,2,-6.944024896065818
1.0403777815802715,-2.3222282177999363,8.540284403946568,-10.577840351953594,2,-4.527124373846554
1.0462076191542768,-2.1921299055689487,9.242491813205225,-10.541118737449922,2,-8.905565545398794
1.040642823211905,-2.050049744724434,9.145747316222263,-11.181392554798455,2,-8.214440697108877
0.9324639023529246,-2.001688453229278,9.181830553940626,-10.884982778660778,2,-4.951249709308012
0.9681382233962061,-1.8159323500971456,9.535900052496254,-10.60437460436216,2,-2.3262192546783167
-1.0525669902000414,-4.052566990200042,9.61676701274496,-11.866253452251966,2,-5.496914830921134
-1.0730056683750535,-4.073005668375053,9.93340262460163,-11.670924908671783,2,-0.43885114359381916
-1.0865565130023365,-4.0865565130023365,10.319439010258833,-12.105811383085497,10,-8.486870781179283
-1.0667451587772996,-4.0667451587773,10.235657761329335,-11.504546912660478,2,-3.3124443592428277
-0.9623914917536885,-3.9623914917536887,10.320621280965337,-11.824871432766333,2,-4.385997384603705
-0.9389504619084904,-3.9389504619084903,10.251355233135133,-12.259974354695347,10,-3.050498792259439
-0.9770514720259028,-3.9770514720259027,10.939041088816614,-12.380958362115456,10,-2.609870686258915
-1.004124544103568,-4.004124544103568,11.01585344526328,-12.611826925878887,10,-6.726188166499717
-0.8148061366689582,-3.8148061366689583,10.67878635478648,-12.113083468083026,10,-4.2077736530790855
-0.9286137374551907,-3.9286137374551906,11.43683547162852,-12.45631960476598,10,-4.934716563715364
-0.7992186061180522,-3.7992186061180524,10.923306529644393,-13.460778510197496,10,-2.997404341901573
-0.9197961713408104,-3.9197961713408103,11.72656209363291,-13.62790047830999,10,-7.447266300343195
-0.7880178315298767,-3.788017831529877,11.719607167636497,-13.433899979511391,10,-7.703482338841163
-0.6584260403110944,-3.6584260403110944,11.725239695156642,-13.999421595262092,10,-4.680321918253643
-1.0136250394663933,-4.013625039466393,11.556291242105761,-13.495835267170763,10,-8.450610353965084
-0.7753894206768396,-3.7753894206768397,11.922450435856975,-13.7175291125297,10,-5.1155402140039445
-0.6048341432214958,-3.604834143221496,12.138534366532873,-13.61076498425571,10,-7.267736034854328
-0.49462774619891375,-3.4946277461989137,12.03929155863704,-13.855461361541511,10,-1.3995855604051959
-0.5448632119707445,-3.5448632119707444,11.689551094872904,-14.353789420094243,10,-5.5769446889239145
-0.5072476550231759,-3.5072476550231757,12.01774444176944,-13.992045520742991,10,-4.536966561348016
-0.2961519563567506,-3.2961519563567507,12.316797848597577,-14.875403376628359,10,-4.002082890291788
-0.27300732710892317,-3.2730073271089233,12.673443519296605,-14.563902597983798,10,-4.609598083350666
-0.42887833703044265,-3.4288783370304428,11.944615284451931,-14.641982339215538,10,-4.481828308776139
-0.27064002246189955,-3.2706400224618997,12.292238922035725,-14.613779928579088,10,-5.718253604035093
-0.1854089321080107,-3.1854089321080106,12.392696201542188,-14.944211410020149,10,-2.0938017355017857
0.012165009613816585,-2.9878349903861836,11.799632270281933,-14.555146188445942,10,-5.727436913789032
-0.010725466764024888,-3.010725466764025,12.620891139862099,-15.232762421972133,10,-5.5937789107540326
