Agent0[0],Agent1[0],Agent2[0],Agent3[0],Agent4[0],Agent4[1]
-0.04494282280198124,-3.044942822801981,11.748722077874103,-15.005820064518062,10,0.09961165170656328
0.05030629096347561,-2.9496937090365245,12.349242966760098,-15.407486050149686,10,-0.22967265721105923
-0.0973173262367526,-3.0973173262367526,12.21272852891524,-14.928671595705612,10,-1.718660429997245
0.25034590035894727,-2.749654099641053,12.159807128481747,-15.392785465884124,10,0.47228143796540256
0.2798614196174122,-2.7201385803825877,12.965990809780937,-15.518613547221833,10,-0.6148296523864818
0.3974575277015822,-2.602542472298418,12.115846574161921,-15.50180230360445,10,-4.286729027345861
0.32169831471476223,-2.6783016852852377,12.154899315697767,-15.887680107180682,10,-4.051490529580356
0.4074396096052856,-2.5925603903947145,12.720437942093964,-16.28019124526063,10,0.36442245515891547
0.4034733614489186,-2.5965266385510812,12.603736233659959,-15.893798045643866,10,0.22025808600503677
0.39198754335269503,-2.608012456647305,12.835626251832661,-16.46568888927461,10,-0.7936486323810621
0.499749165849375,-2.500250834150625,12.552175716367048,-16.08367502678183,10,5.7078038848876815
0.4290121035924278,-2.5709878964075723,12.703743041292803,-16.97525808861243,10,4.811329777297234
0.7509541250953027,-2.2490458749046973,13.296282869979619,-16.712418805892277,10,7.314555466984121
0.4879488168806422,-2.512051183119358,12.553259331405313,-17.162971534932083,10,5.139853260775251
0.9518052009309094,-2.0481947990690905,12.900782079838942,-17.006948626240806,10,4.175752964063539
0.6123718775026206,-2.3876281224973797,13.310374125917289,-17.192317036062796,10,-0.9231237279263889
0.9758478485310608,-2.024152151468939,13.13916961381882,-17.391886367425982,10,9.484028335523249
0.7688621758236999,-2.2311378241763,13.16997790155373,-17.31542264382192,10,3.777249384542392
0.9461799775690108,-2.053820022430989,13.6959670601777,-17.2015717114354,10,1.148971508694508
0.8417213317633256,-2.158278668236674,14.083033998203987,-17.97300412929635,10,2.1189259065974397
1.1076040566488967,-1.8923959433511033,13.794027730084286,-17.87288783400456,10,-0.4034324924357733
-0.9554041275447605,-3.9554041275447602,12.973136243574103,-16.53526012516896,10,0.9279973851105867
-0.8681559712719625,-3.8681559712719626,13.644763388773775,-8.2246564726452,2,-12.892846068486184
-0.9798114894671499,-3.97981148946715,10.673999331668961,-12.53902695474817,10,-0.48607075322944854
-0.9601077329801221,-3.960107732980122,9.545483171341402,-12.064085995949512,10,-2.1883930913138396
-0.9378442324270944,-3.9378442324270946,9.077132900507161,-10.113165717791434,2,-2.3151239153658114
-1.0524261737717344,-4.052426173771734,9.680219705903491,-13.772726777283046,10,-6.7156342220153915
-1.1237290845303636,-4.123729084530364,4.923372073701657,-9.281681526172981,2,-9.9840564125108
-1.1180690595143787,-4.1180690595143785,11.369897836075197,-9.261227205055194,2,-9.964663671085603
-0.9711265940608148,-3.9711265940608147,8.716396699804314,-14.050488569827628,10,-3.0164646186132353
-1.00951661096113,-4.00951661096113,8.038158093764622,-15.627291249667092,10,0.9266598802730843
-1.1558811815144983,-4.1558811815144985,4.058704494470496,-12.34598633707609,10,-5.2502797886617785
-0.8669219818011253,-3.8669219818011253,9.916418753492168,-10.218298880226111,2,-4.705860723301265
-1.0133546368269433,-4.013354636826943,10.221328023550152,-11.520654348351345,2,-1.9956762060968294
-0.9773023304661637,-3.9773023304661637,9.350134549500739,-15.577578686624467,10,-0.34680202345143096
-0.831790742031426,-3.831790742031426,10.298847424345597,-13.778940163539728,10,-3.752530942325306
-0.8807252047224873,-3.8807252047224874,11.95069906314261,-13.544291419620325,10,-3.3253899930218807
-0.7384217554187745,-3.7384217554187744,10.83319231858568,-14.447665080900844,10,-1.625322122505822
-0.5103163897262505,-3.5103163897262504,13.118176012265192,-13.600218068562842,10,-6.475140523701167
-0.6997600044481017,-3.699760004448102,9.975486960778948,-16.753028101516243,10,-1.9009707804707399
-0.7193866488883279,-3.719386648888328,11.379416646687922,-11.661173385056545,2,-4.339887925742728
-0.5444267604557098,-3.5444267604557096,12.976079492305526,-11.16312123953093,2,-5.166102814145527
-0.5870246796506454,-3.5870246796506455,9.86847960704346,-9.795809695015564,2,-8.807180905465323
-0.4520355982451058,-3.452035598245106,10.258609238073918,-11.427596346299172,2,-5.350400292207183
-0.36595945241579175,-3.3659594524157916,9.862406044623121,-10.093870049112718,2,-4.614218172370662
-0.34258306434092584,-3.342583064340926,9.219082428643024,-12.826942436965528,10,-9.250566209223276
-0.27360698833391506,-3.273606988333915,9.251206962830567,-12.345111231048513,10,-2.929404332603746
-0.19914902818138527,-3.1991490281813855,8.593181825349467,-10.106229973158358,2,-8.168093295418807
0.0031215081235191344,-2.996878491876481,10.687328342237493,-13.983267152891408,10,-6.468900121273635
-0.11949416673832954,-3.1194941667383294,10.437561553141135,-16.238022052504228,10,5.197054284250738
-0.018698750252314864,-3.018698750252315,14.968557809080876,-14.045326841526464,10,-4.275947712556297
0.11812709725333218,-2.8818729027466676,14.016891027627882,-8.033911604805075,2,-12.462926813919141
0.14130591946942617,-2.858694080530574,9.68945384298976,-18.014271890004323,10,2.780537595487663
0.1207688440794781,-2.8792311559205217,10.044813087803654,-15.37115810443169,10,-2.938966408558855
0.3085444099464296,-2.6914555900535704,12.721302995243068,-17.928522088388455,10,1.2882906344342449
0.19213819518133318,-2.8078618048186668,15.279262883292827,-18.083584914928093,10,3.1048130501849
0.31638842776484927,-2.683611572235151,15.122718098408656,-17.718750216452072,10,2.2209294120289496
0.32041439603346616,-2.679585603966534,14.867414020892982,-17.362062132979187,10,2.935430266862797
0.5120282063919853,-2.487971793608015,14.762574443202123,-17.005806396326115,10,4.7745264197039905
0.6284614784123463,-2.3715385215876537,14.127684164190955,-16.52072696701326,10,1.199488845239882
0.5849110740880714,-2.4150889259119284,14.06648313384423,-16.400866770750945,10,-0.8392278794376924
0.620955328859577,-2.3790446711404227,13.71541211085879,-15.790139615590132,10,-3.548756799149947
0.5743533730840601,-2.42564662691594,13.722378777341788,-15.591519949547427,10,-2.812094345348698
0.6374073671744855,-2.3625926328255145,12.977494127113872,-15.527682729259697,10,-4.927832652361155
0.6313462936888775,-2.3686537063111226,12.722971089206288,-15.147229175381153,10,-3.8922164201623604
0.573045499987874,-2.426954500012126,12.791240585505042,-14.96248703814684,10,-5.474970734886065
0.9804482999384754,-2.5130087475881067,12.64097099940297,-14.877144427334343,10,-5.874132924148111
0.9850947365323517,-2.459224696793826,12.33499518557418,-14.450907311973834,10,-4.025241684271714
1.1086421147686654,-2.2429602247716867,11.866893326254884,-14.299816630050731,10,-6.556231631302663
1.0781406783104055,-2.1462589117898263,11.914242670910978,-13.852687431918916,10,-3.0388430523918837
1.0277820119816767,-2.0474053989253065,11.290539109192668,-13.800952240734503,10,-6.166427447125891
1.1042238615270783,-1.8143768823903899,11.366558459674312,-13.277783521772347,10,-6.757330988180108
1.0695451748092637,-1.7004526564914324,10.783475505905647,-12.993336472080362,10,-7.758846435963669
0.8996215989318613,-1.7443322583526375,10.616655973263759,-12.88787704592349,10,-7.136362197131929
1.0533728086117375,-1.49945858482275,10.478634152097122,-12.346578502678065,10,-7.3019263554166285
1.0355727132597414,-1.4699951468585413,9.924823417267945,-12.52164461705274,10,-4.646091493153778
0.9855311026433654,-1.5212678290087769,10.035529750525123,-11.725196670452696,2,-3.609968083058047
0.9292398740241242,-1.627163988771572,9.507609154252643,-11.370755695406087,2,-3.8344538228017866
1.0297700567855212,-1.6197472748306667,9.281591686233494,-11.396780811080196,2,-5.121763017109176
0.8960436138512752,-1.8809630233061823,9.118740236185081,-10.845495216186997,2,-0.6668943859020702
0.998926251881267,-1.927441195808643,8.552253007533054,-11.038127574720846,2,-7.952274148301873
0.9691454795856562,-2.1138047636986945,8.483825015552362,-10.514584778233434,2,-5.714719222089821
0.9370578979223902,-2.294339263561254,8.237879638540377,-10.279669189387869,2,-5.159394107376061
1.0594400503826102,-2.2977082678308856,7.601590256038643,-9.699582828575346,2,-1.7464634369622574
0.9979345784709613,-2.4499352833716634,7.531242761463978,-9.75983966720384,2,-7.542185093645879
1.0086983164584784,-2.485965378368267,6.768157612640425,-9.152082622822213,2,-9.079813522295481
1.0453935973621213,-2.447546614361578,6.699150041739942,-9.201285054329666,2,-7.248820508040516
0.9995604721848322,-2.4433079820134362,6.122632401093154,-8.776948254220674,2,-9.05926415937379
1.022570559932375,-2.326788971243805,6.043413612173422,-8.044966571869441,2,-12.245747656173204
1.0407925810244545,-2.180792349297617,5.659493573535899,-7.970754032811657,2,-11.009707352015598
1.0283377963459412,-2.0437391691880618,7.020327463967888,-8.164103132271928,2,-13.480176597605261
1.014299008309414,-1.9012005815296715,7.290216059597804,-7.96534646053901,2,-10.632114322438616
1.089155641768753,-1.678054492334278,8.064114624579254,-8.339481762817686,2,-12.132565463927405
1.0620985299004928,-1.5796545083581233,8.19351131177815,-8.263142203904213,2,-14.751248449086184
0.9957118415383583,-1.5557214704904898,7.297116126638624,-8.87102638235745,2,-10.318701982593304
0.9545153524925774,-1.550594289645531,6.926654269844531,-8.05956938619324,2,-13.140744170805267
1.0319311824918822,-1.4753943372743075,7.4609683356564505,-9.00421016805956,2,-10.713868793183542
1.0107930324094503,-1.547070576086155,5.506278900087807,-8.773147978418349,2,-10.704381392500892
1.0854497831594416,-1.5663172778159482,6.157338172540243,-8.693203468044096,2,-10.743422856883932
1.049374650285036,-1.7304510432476419,5.323906291885415,-9.130308538607915,2,-8.252795924613478
1.0382102194000955,-1.891269114637445,5.968557238894442,-9.432319384486995,2,-9.028563531486714
1.0006475768977048,-2.0854021644843654,6.074022079232305,-9.246301043295379,2,-8.579658509258373
0.9562150629166378,-2.2779652052496915,7.32843988753722,-8.969504321513881,2,-13.826627411603946
0.9901018515649342,-2.3692402108693242,4.840305072212454,-9.425696010736768,2,-10.634072509302804
1.0238414047162054,-2.425417673343721,6.197542692648208,-9.85778088667131,2,-3.8447558347775956
0.9135209953495427,-2.5815911313960567,6.820455475726883,-9.936209184121607,2,-3.7445181057602506
1.0620856979826172,-2.43031817852349,6.746857184195492,-9.868933040309116,2,-6.984786480888788
1.103352200087569,-2.3380477562747424,7.431873521487518,-10.373099964420234,2,-4.978670300856971
0.9027530354814626,-2.444349867588901,6.779223204768649,-10.344882882826344,2,-5.555144777767787
0.9299892224493232,-2.2887722827791452,7.033156574802114,-10.467516375108978,2,-7.274193389880707
1.011483123211657,-2.0574805457746743,5.905918832806836,-10.42167125603204,2,-6.572183916064498
0.9708709542182533,-1.941530824155831,6.583446905936756,-10.488015839152261,2,-6.400023515908478
0.6902990041887798,-2.3097009958112205,6.3314573208675435,-10.331178171112924,2,-9.498874844893418
0.7027134886386812,-2.297286511361319,7.93186789499183,-10.935039147036099,2,-1.5482766778680763
0.6503643865490486,-2.3496356134509515,8.05677129238453,-11.283364791602496,2,-4.791668759486276
0.9214755247595312,-2.078524475240469,8.310971410390996,-11.396274064144038,2,-3.093168482606668
0.8758407720493637,-2.1241592279506363,7.9090716203057765,-11.652788297070567,2,-7.878305327224877
0.8068893608131025,-2.1931106391868975,8.162351939661662,-11.991932970665033,2,0.7794889780400864
1.0434283696156479,-1.9565716303843521,9.166896328687466,-12.2181210346154,10,0.5414070191618209
0.8686165359008294,-2.1313834640991707,8.983431833475517,-12.37340239836967,10,-5.499498514357402
0.8181684098637636,-2.1818315901362366,9.111951840853793,-12.224131300120137,10,-7.362959425867802
0.9798724925558988,-2.0201275074441014,9.743925074393491,-12.74648023618756,10,-6.918308933924578
1.0122036376837582,-1.9877963623162418,9.989464585760338,-13.505311858314425,10,-3.485138278586735
1.0415830798553563,-1.9584169201446437,10.200067832593966,-13.309193197944559,10,-8.997119519422117
1.0656214787043528,-1.9343785212956472,10.31504225901941,-13.91511889217984,10,-2.297229248727902
1.0512552405199989,-1.9487447594800011,11.60101874191034,-13.542559014028914,10,-8.543627628990826
1.0468955006068983,-1.9531044993931017,12.545584642591157,-13.935857440700541,10,-2.598434430363902
0.93772226541945,-2.06227773458055,11.906697980157139,-14.003829880426803,10,-4.333273682903863
0.9188396675961047,-2.081160332403895,12.329006964554956,-14.474884470156738,10,-6.0514122941927795
1.0490643383004468,-1.9509356616995532,12.763421612237934,-14.661596390470145,10,-0.618405073657865
0.9832323457946405,-2.0167676542053594,12.897186299094525,-14.71337380486869,10,-7.546678302163883
1.0211782515683943,-1.9788217484316057,12.40417900763059,-14.988410326927479,10,-2.4729394215008282
0.7449791129374115,-2.2550208870625887,14.084293171499828,-14.87985171056432,10,-3.9469518567733415
0.8385602284105972,-2.1614397715894027,12.81427200697756,-14.882526201449187,10,-6.399939025150239
1.0487587210467455,-1.9512412789532545,13.77658519212148,-14.704172635202088,10,-2.138518053395112
0.8793349713381087,-2.1206650286618913,13.833292999314883,-15.546367009374233,10,-4.212100181737177
0.8164027404695074,-2.1835972595304924,12.493276039561888,-15.51282422630371,10,-5.709697377719291
0.8172946250250238,-2.1827053749749763,13.507599093136076,-15.517082608972615,10,-0.1855585405888049
0.9240497316673038,-2.0759502683326962,13.816919010997138,-15.630950695169947,10,-4.683262518505901
0.8569313394978955,-2.1430686605021045,13.913806107772578,-15.813259521021017,10,3.4115036228094104
0.45049744526295876,-2.549502554737041,14.050490543164765,-15.98458056851214,10,-1.207338041383622
0.43631646035470895,-2.5636835396452913,14.343325255926082,-16.090165863282646,10,3.002765554439652
0.3427384902362518,-2.657261509763748,13.918652897656687,-16.35323193673332,10,-1.43545997245429
0.37408839130643884,-2.625911608693561,14.142859984751325,-16.512094797572566,10,-0.8101239098068505
0.39723598258562887,-2.602764017414371,13.922175111137818,-16.293595098419743,10,-4.327945797768864
0.3573413091488393,-2.6426586908511607,13.369252705256098,-16.522554175035218,10,-2.12912424141802
0.12017027928974564,-2.8798297207102546,13.993610407849163,-16.60497936698676,10,1.8867633197474196
0.025480903545598094,-2.9745190964544017,14.430905216889615,-16.685422318746486,10,4.276859402011753
0.07389568311839578,-2.926104316881604,14.670128255302252,-16.914308877500616,10,0.8081610344528953
0.1795560349715305,-2.8204439650284696,14.380692927899311,-17.05207718575351,10,2.5570827508684406
0.1341915365587435,-2.8658084634412564,14.90028911858479,-16.61772285006885,10,-2.2027923641022795
0.1328545932550575,-2.8671454067449424,14.442553373960882,-16.80088522470198,10,7.136325273509534
-0.10369486294467734,-3.1036948629446774,14.793666859713355,-17.341297343121116,10,-2.4456891060451094
-0.0799831631260788,-3.079983163126079,14.949899349311664,-17.20817980150765,10,1.3680588639354088
-0.12350191253260565,-3.1235019125326056,14.411848320921619,-17.623625480594455,10,4.981821271047647
-0.3349824693413081,-3.334982469341308,15.12223680161162,-17.88634463517068,10,1.3440975727063458
-0.3061890456415373,-3.3061890456415375,14.338019125246834,-17.811132533095247,10,-0.017242285329581275
-0.3374158099130032,-3.3374158099130034,15.295085149326242,-17.71531251935187,10,2.796371545068883
0.36908857569009335,-2.6309114243099065,12.456353315192887,-11.83485606258977,2,-0.22636885309104127
0.6791129073515554,-2.3208870926484444,11.55602802139889,-11.372743228731702,2,-3.7880532177428767
0.5638848578227011,-2.436115142177299,13.100140086131631,-12.658318104125303,10,-7.488202372921107
0.627087204730882,-2.372912795269118,9.92638174814039,-14.366870776815421,10,-5.899218172197433
0.5718217751881567,-2.4281782248118433,10.194193861172979,-10.703174858424507,2,-4.8654633046032485
0.6341496658432673,-2.3658503341567325,12.262194431066225,-15.165959937556522,10,-5.972512534419579
0.5351612674775962,-2.464838732522404,8.8455901407698,-14.608756220982038,10,-6.025521351808334
0.8000638915543014,-2.1999361084456988,12.093124704250545,-17.679491643226548,10,1.0977273458713488
1.0817108032798899,-1.9182891967201101,10.29108778097668,-12.255500655818024,10,-3.6961019290171415
0.7625868106494138,-2.237413189350586,12.636714985236129,-10.595106770894226,2,-4.226393371168553
1.1919569059465243,-1.8080430940534757,11.005152286052546,-12.55904022708983,10,-0.834587754612334
1.062114189314103,-1.937885810685897,11.289912309033209,-10.263143647508862,2,-5.57458484344769
0.8960412201738681,-2.103958779826132,7.800680897574932,-13.098240663373872,10,-7.5413440287282025
0.9651069797185207,-2.0348930202814794,10.798289418123018,-8.069117683027224,2,-11.781129586429582
0.9640452081561913,-2.0359547918438086,11.572534222929738,-11.378751709924604,2,-5.559828422429824
1.1594806771032067,-1.8405193228967933,9.294997915321693,-10.78340253949452,2,-7.771643636055524
1.0479644837103501,-1.9520355162896499,8.521485770632605,-15.107313270488198,10,-3.89638089599377
1.1179192791325698,-1.8820807208674302,9.080321321179724,-11.774851558991577,2,-5.5765702925744165
1.0350446767322143,-1.9649553232677857,13.01112037984367,-9.910915147494542,2,-3.913699717333947
0.9835844674231242,-2.016415532576876,15.994781719482585,-14.233327945154066,10,-4.136611168573748
1.0190444732027863,-1.9809555267972137,10.032632640173356,-15.827250195342039,10,-4.913194916638218
0.9334274570515293,-2.066572542948471,10.083108947108936,-14.410807573147835,10,-4.881731027871581
0.8127691079683994,-2.1872308920316006,13.47511846236614,-13.492877769018516,10,-9.959772141221684
1.0194376844918325,-1.9805623155081675,10.354946599199659,-13.123196898380236,10,-3.5736753687577982
0.7643221546108601,-2.23567784538914,13.00656353397087,-14.997523699103255,10,-3.8687795667816953
0.860308856729088,-2.139691143270912,11.524099407073386,-11.89642020198261,2,-3.5639732706574163
0.8124511671318073,-2.1875488328681927,10.099794274247097,-12.947782191603494,10,-6.627886576986828
0.8866315747042177,-2.113368425295782,10.348096083456275,-15.332137152916363,10,-4.4835384405421514
0.9413735003797606,-2.0586264996202392,9.787405493753981,-9.61566510867276,2,-9.52766049219168
0.8649031106184946,-2.135096889381505,8.524284284112948,-12.71803052453938,10,-7.5409669095970715
0.7682078386571097,-2.23179216134289,5.7009653367676005,-8.102031383755438,2,-12.184733323867016
0.5917655338776622,-2.408234466122338,9.139264964817754,-13.523062148716685,10,-4.949636573516352
0.5876039609039042,-2.412396039096096,11.827371453664645,-10.599924814416152,2,-1.2149341109826526
0.5218254836785403,-2.4781745163214595,6.756304760319651,-16.349840913738863,10,-0.7150722689516427
0.4543329479146633,-2.545667052085337,8.35427021322807,-10.12529488041995,2,-6.973662038658663
0.40574161482239673,-2.594258385177603,11.239673102807298,-15.62695040776063,10,-1.2465126876748815
0.34593492508462925,-2.654065074915371,10.9712449874173,-18.192609130007128,10,3.510496703077425
0.28283043113079087,-2.7171695688692092,15.330173050400841,-18.07115666938961,10,3.17818000115086
0.36538002268664416,-2.634619977313356,14.846179313848351,-17.647862583070918,10,3.6097045027539
0.10367824405096093,-2.896321755949039,14.85824719608479,-17.404508728790365,10,4.136899668578353
0.07431769438976392,-2.925682305610236,14.381425586118056,-17.24877565774138,10,2.122618506427013
-0.07353474762844023,-3.07353474762844,14.199080810578968,-16.93888041157119,10,1.0502645074465822
0.16355966417731727,-2.8364403358226826,13.848153851382945,-16.703430156270596,10,3.571505375615737
-0.12052049530646247,-3.1205204953064625,13.53555163552232,-16.509506973197098,10,2.2100352249604356
-0.03751264066002155,-3.0375126406600215,13.32021821403692,-16.266227243223796,10,1.0699939797022064
-0.11836860054747603,-3.118368600547476,12.954828046017305,-16.02864167577365,10,-0.14676101294749744
-0.09567090276700269,-3.0956709027670026,12.430833955374842,-15.59949155324546,10,-1.1894832585725867
-0.3093108601097258,-3.3093108601097256,12.506466816971628,-15.323195986237845,10,-3.9461825829585955
-0.4426774914228736,-3.4426774914228737,12.155281280767351,-15.051085098391361,10,0.8056876627200928
-0.5617369881416311,-3.561736988141631,11.358640271827563,-14.827191887029741,10,-0.20974073110748792
0.860768217760895,-2.4748473919095706,11.279452418471378,-14.628426789429623,10,-4.673932893545565
1.0080676612939452,-2.1964491596764324,11.233934896018386,-14.687963718787234,10,-2.632213074660383
1.0387736286244458,-2.0145851040612537,10.426773181451757,-14.145407888708714,10,-7.147624154574443
1.0235844052598921,-1.8733827390342677,10.546379939905309,-13.993521114196984,10,-7.994698281767321
0.9235117848413597,-1.827169379538163,10.023074876386943,-13.743930368576342,10,-5.915624201551365
1.0519413072555965,-1.5769074218716035,9.919936208372956,-13.468170298259285,10,-2.834344526894927
0.9650891985842324,-1.578330137829279,9.346835787611157,-13.253497343427389,10,-7.8954647448145225
0.9546548252929123,-1.5481171968294511,8.874694969594573,-12.711060287376876,10,-5.512464749060947
0.9639683882348408,-1.5469251441985534,8.692041361078177,-12.576064973435768,10,-1.3594641122727271
1.003920446125304,-1.5630668519824722,8.284527710467673,-12.135285852276933,10,-1.2454966848164477
0.9257649214241463,-1.739786641703677,7.8070800464046926,-11.876461624784378,2,-8.115984369243261
0.998148204314044,-1.798770800408711,7.964543516107367,-11.410717339182423,2,-7.719748116489036
1.0214724122691834,-1.926732505814701,7.099882463116502,-11.187575113316733,2,1.429482469008686
1.0553661948121809,-2.0492047716565924,6.56022547720298,-10.799386760322793,2,-1.8204039893577517
1.0087978328610623,-2.2418827134327186,6.872624001054712,-10.642331279321048,2,-8.090744145016288
0.9330185750903104,-2.4391844478538918,6.204518247623062,-10.159467729054569,2,-6.423542545101265
