Agent0[0],Agent1[0],AgentM0[0],AgentM1[0]
-0.09168268438183719,0.9083173156181628,-0.7038946503004336,-0.30125523532680115
0.0504385720172051,1.0504385720172051,-0.555546732813421,-0.3173455927286084
-0.07563825879416677,0.9243617412058333,0.4917930553996126,1.3314788073977952
0.13828631087949433,1.1382863108794943,0.49041957170276645,0.7618037780867832
0.28819152950713756,1.2881915295071376,-0.603780239062069,1.2820989209585543
0.21639759469581293,1.216397594695813,-0.23399066690216466,0.11686938234111337
0.37645857603182037,1.3764585760318204,1.8468060400869681,0.3169426170121629
0.4102259622067278,1.4102259622067277,-0.5865480885213431,1.9009356129945743
0.48441671646324597,1.484416716463246,1.9108045884587852,-0.8359540795806962
0.49352535187704794,1.493525351877048,1.103666942525805,-0.10287704409166039
0.5351122241789823,1.5351122241789823,1.7254162750554658,0.7982540714254448
0.6262093605759768,1.6262093605759769,-0.6290719720694289,-0.19586082008783778
0.7073049806402552,1.7073049806402552,-0.16855587406276104,-0.5701458792830355
0.6527304409278807,1.6527304409278807,-0.4491638087755629,0.6184845127865221
0.7853206729373902,1.7853206729373903,1.1267531919262028,1.3358056664914943
0.806105944917984,1.806105944917984,-0.5676837726720896,-0.1408343628058571
0.9583006355060721,1.9583006355060721,0.7312154933428736,-0.16858962081074902
0.8663467204027104,1.8663467204027104,0.678299411192041,-0.6476880256834309
0.8527962144695957,1.8527962144695957,-0.048029530714176684,-0.2959768434057342
1.121492857964525,2.121492857964525,1.2986597341643356,1.0836060798301856
0.7487725131101673,1.7487725131101675,0.1076798697266051,0.08106287069365692
1.0808531443923333,2.080853144392333,0.834085718608303,-0.8049906609302881
1.060464850374128,2.060464850374128,-0.4947033689177825,0.26236238032366266
0.8821851920198303,1.8821851920198303,-0.7234368141068251,1.0511940109860407
1.11114319142785,2.11114319142785,0.731145529257608,-0.5618856635474287
1.0373106553015392,2.037310655301539,0.43084024433374835,-1.3286052195955633
0.9592754199717877,1.9592754199717877,0.24330766412836574,2.1908251598727517
0.8760234110663687,1.8760234110663687,-0.3436883479377835,-1.3785293500432472
1.0385670219756107,2.0385670219756107,1.549209476526304,-0.3590225638557857
0.8976826078644597,1.8976826078644597,-1.116585804253847,0.23212851185866967
0.8126778269178633,1.8126778269178634,-1.171343009730972,-0.2724277012442913
0.893745307753656,1.893745307753656,0.9421665051638289,-0.07491084465501871
0.8578217116445979,1.8578217116445979,0.8600963841430697,0.5768381678745935
0.8819706285286754,1.8819706285286752,0.3537627789918679,-2.3917216577127935
0.8255516061936465,1.8255516061936465,-0.2879522219028064,-1.2668944715238513
0.92781041126876,1.92781041126876,0.5024221291904121,0.04425938607032916
0.8389079007074892,1.8389079007074893,1.720830297119534,-0.40421701197361
0.710210758050407,1.710210758050407,2.515546207874225,0.12941125827559766
0.5920842591484496,1.5920842591484496,-1.6564137054751564,0.2276532826313042
0.7543946584874456,1.7543946584874455,-0.41892011924854655,-2.115919995470992
0.6643012899916642,1.664301289991664,-0.4817732629848396,1.2736403321516463
0.7992487695293269,1.7992487695293269,1.626519471699682,-0.4982678831003497
0.5057857663118309,1.5057857663118308,-2.4812949865652016,-0.8655131847760066
0.5875077676579421,1.587507767657942,0.513835193065546,0.2083552959592792
0.4116317418400832,1.4116317418400832,-0.2568103084190336,0.10716022778224318
0.31491636676986523,1.3149163667698653,1.6381127495476404,1.1966908176546378
0.09489085753218968,1.0948908575321896,1.5010388400044603,0.27187316277001694
0.2566270530393571,1.256627053039357,0.3655067348266927,1.1581108480243003
0.03799553204252884,1.037995532042529,-1.5797230707117969,-0.9381773754277055
0.008381924343493719,1.0083819243434937,-0.5738894823351331,0.14186105520749914
-0.00749841245508579,0.9925015875449142,-0.46439107661373846,-1.1147477073248893
-0.09352158465125951,0.9064784153487405,-1.3264547944534648,0.0976758555602795
-0.28488397474051974,0.7151160252594803,1.15458428185937,-0.1142879556018855
-0.27021774424676537,0.7297822557532346,-1.453426497274406,-0.15729742520090303
-0.15891962130801454,0.8410803786919855,1.9653275084537123,-0.14852755236163276
-0.24452830326415498,0.755471696735845,1.9628226340454584,0.7363894701845974
1.034922012960548,1.5621883266636165,-0.38506026185950626,-1.6073596570025797
1.0086801031832402,1.609504333846037,0.32849537012981606,-0.8997878627841726
1.0331142256809531,1.7466480983599428,-0.0722834780704241,-0.040571826745175454
1.0120561081293564,1.8663966264915817,0.9018248003616903,-1.1786630894712498
0.9915897455950458,2.001023397987278,1.2746773385647592,0.04611410620104406
1.0582384322752263,2.221839952704112,0.25799699212006616,-0.050852521241074776
0.987712615628648,2.2894357351603594,0.46911670978106274,-1.4037566450525831
0.9615166113166946,2.371767898870238,-0.6206042639395163,-1.4531651462542776
1.0606086171066562,2.5391500451057913,0.4367139668903384,-2.6237882355492657
1.0616748402271527,2.561570387359116,0.1627620789239809,-1.220670049681913
0.9212922356527973,2.3935114383432117,-0.9117944887513568,0.014323258210599855
1.0318976471612444,2.4301245769137094,-0.014037109343111222,0.15618782294087746
0.8977788489090043,2.1829548441979547,-0.3831825179860731,0.2018995596284508
1.0534740443098465,2.197628639445959,-0.6094955818180586,-0.7779188126673808
0.9533118579543975,1.9423061659912861,-1.146491207599568,-0.018303484021489465
1.0392104093826968,1.8741238841822794,0.06250273324947596,0.39724460924145283
0.9692562120291345,1.6662807738973615,-0.7804740063253436,-1.268035549501153
1.0166446220244465,1.6054965312250418,-0.47110817230269936,0.12332907439053986
0.9309641487863873,1.451969392628643,1.075124275217289,0.6564812118350916
0.9859596854236623,1.486098748288468,0.6321161012683779,-0.4907721298228808
0.9970091368169165,1.5253090876811255,-0.9787666478612534,1.062234330349603
1.0480586883209178,1.6507845363646947,0.3518910679064361,-0.46743434382496996
1.0897140421504292,1.8058309991030734,0.13278069826415523,-0.8600608551230751
1.0290344770865012,1.8863861940494753,1.7016962085334608,0.5568411785529204
1.0148825224254174,2.027460145120104,1.3831450008722745,2.033293769466457
0.9485942114706231,2.1151641088416517,-1.5337487257098361,0.0853536188878091
0.9290701768492221,2.2332949373463302,0.861127668958601,0.6349078041137199
1.0095168492482585,2.421557677299939,1.265197251623699,-0.508717221097844
1.0067876914738243,2.4862310388361486,0.5593592087283311,-1.2416162197960277
1.030404483100048,2.530225866931163,-0.3354121436941908,0.16626564590073342
1.035249065566636,2.5064252963337954,2.4133939151171364,0.32439997178791113
1.0180461688795568,2.4143636142503997,0.6514092809270224,-0.35791109038116226
0.9266516057410237,2.2092388891237227,1.9765442737282277,0.6310565180215059
1.0446314735753082,2.185772033812294,1.3514784294735072,-0.65408000981432
0.994737143299941,1.9805877142583843,0.46413466022330374,-0.9020862658517421
0.9522326777641148,1.7841810554930078,-0.5797009114736275,1.060642930486165
0.9792617682797267,1.6737906940070162,-0.024104878152501334,1.0653476265416306
0.9300629559197071,1.5171334654379365,-0.2219124527935532,-0.6343431058356785
0.9827959729344341,1.5029087757578399,-1.21451895564927,1.7188504904048219
1.037539294279471,1.5377624066685889,0.650281574959703,-0.2871066925302493
0.9836187408360999,1.5129709880713484,1.567353001959409,0.08478286464395876
0.9569200972875835,1.5615632778300355,-0.2983034945514468,-0.08465254184842787
0.9870907600731831,1.7058020309639628,2.163656499224737,0.5237602174456797
1.0230477807710148,1.883416339124599,-1.5575827858617337,0.2714214938009425
0.9325305013383496,1.9482515967979086,1.0543635483872036,0.25796216158165786
0.9490463607315965,2.1185780459789325,1.67152023540541,-1.0195616317198861
1.0063506119685899,2.313064979101919,-0.20403058098106056,-1.6885623167896844
0.9375278138600036,2.3513418831613677,-0.18605650514288088,1.142160028252862
1.0972557807243393,2.5775820819354998,1.0427651758444012,-0.5454459989397435
0.992333177124193,2.492060626038728,0.5059911099595346,-0.04903337343347808
0.954650638729756,2.4247652590846367,-1.9974113434595069,0.32679890988978094
0.9591322922438585,2.353524575960175,-0.8433731545393808,1.629009603349268
0.9758438660624353,2.255831259131234,-0.013549548047459737,0.16135792464250795
0.9715085825800798,2.109629524769619,-1.369698179685067,-0.3947975629240973
0.8954200165156367,1.8781274101097303,-0.47417431642990365,-0.5235443812868572
1.0631870265383194,1.8921769548754872,-1.3446854252439342,-0.037356841241938624
-0.6912134229794394,0.30878657702056056,-0.37017063055339033,-0.9093647696406127
-0.736552969835243,0.263447030164757,-0.3366227273211608,0.02887572314901021
-0.6932763776579449,0.3067236223420551,0.35175467659371346,-0.05201968845801409
-0.9187076321704163,0.08129236782958371,-0.09175932399950061,1.6415269486441515
-0.9240474119646259,0.07595258803537408,0.5027897210407561,-0.08360113859092103
-0.8340864309445148,0.16591356905548515,0.38354400747392153,-1.9244881610488498
-0.9143998649596425,0.08560013504035746,1.0313399942643104,2.6735109703964786
-0.8980154039752342,0.10198459602476584,0.8737830409601158,0.9568337311560969
-0.961370405912678,0.03862959408732203,0.7681238351347166,2.082348744095585
-0.994585703684218,0.005414296315782052,3.1048674284667217,-1.1573199869844844
-0.840344577450618,0.15965542254938203,0.3474026366423288,-0.22182678125629193
-0.8864752182854372,0.11352478171456282,2.5935715038588616,0.6744012414943192
-1.2483619860343935,-0.24836198603439352,0.41221840224393347,0.5363913722844591
-0.8519362397505306,0.14806376024946943,-0.08285091480589193,0.3069377073595517
-0.7816249442581894,0.2183750557418106,-0.37316518221319706,-2.199610718500554
-0.8679041089974087,0.13209589100259134,1.5097257984484294,-1.7124394575643138
-1.002179365545659,-0.0021793655456590066,1.640503392887938,1.517520109063872
-1.035452998604466,-0.035452998604466046,0.599783855964729,1.6953295328696896
-0.8757148221432091,0.12428517785679094,1.1335467745027057,-0.10665129143639568
-0.9886188414407814,0.011381158559218618,-1.2772204659230832,1.390427474406382
-0.8656450625070069,0.1343549374929931,-1.5487798225122118,-1.023227766143298
-0.8744342854533637,0.12556571454663634,1.2463268857974537,-0.7944260534686807
-0.7179770566828894,0.28202294331711064,-0.12681149790302182,-1.1022803218631494
-0.8429429327972892,0.15705706720271084,0.7493024173975029,-0.8499195456886461
-0.8093130319484543,0.19068696805154572,-0.7172879499560781,0.7226960095226193
-0.685220522587425,0.31477947741257495,1.6569884697047754,-0.8623523730634445
-0.48481035572185516,0.5151896442781448,-1.5404186718890363,2.239743039927865
-0.6225665244481008,0.3774334755518992,-1.3855850864826886,0.460070606347438
-0.6222845857837443,0.37771541421625565,1.4443115837123448,1.0845270464950882
-0.44256786358724104,0.557432136412759,-2.6098417929829005,0.4899405828000732
-0.4020953946079725,0.5979046053920275,0.3785688680949161,1.214269650459279
-0.5127713872712725,0.48722861272872753,-0.10732599559657671,-0.8679999995385472
-0.4133047396624391,0.5866952603375609,-0.7359519192000298,1.446933538199557
-0.19067799196226282,0.8093220080377372,-0.19993984859036878,0.14093888559143689
-0.19698409939879336,0.8030159006012066,-0.8475234930898101,1.209266110968739
-0.42526155766473706,0.574738442335263,1.5422559460484992,-1.4395640533761842
-0.0678950002249416,0.9321049997750583,1.8044970883616096,0.18058320660836302
0.039210561868974515,1.0392105618689744,-0.6857375867883446,0.14523871678166522
-0.0743240669504162,0.9256759330495838,0.2755248774685312,-0.6192364649794415
0.13998451847879595,1.139984518478796,-1.3250764709360472,0.3131188297472641
0.3220438917386558,1.3220438917386557,1.0730521590031268,1.5396068480015146
0.23646233547414794,1.236462335474148,1.0470091746433143,-0.6961523589631211
0.19549793990555592,1.1954979399055559,-0.29526223270768964,0.9618543562049385
0.26602756693904966,1.2660275669390497,0.01688505841989535,-1.1274230561465082
0.37853265427942323,1.3785326542794232,-0.09376544952267094,2.109444594642459
0.4724700403517036,1.4724700403517037,-1.6184578336802757,0.7846003184367084
0.49672038788973805,1.496720387889738,1.546004147600127,1.7251173322585722
0.594403001166196,1.594403001166196,-0.7669532388824308,0.6720605190937674
0.5812020813418592,1.5812020813418592,-0.7601492722579212,0.39061317772936166
0.6632557333127147,1.6632557333127147,-0.150419854461833,0.7929329404859182
0.7884199272103893,1.7884199272103893,0.9955485853622786,-0.13644746335417146
0.6294649521978016,1.6294649521978015,-0.5913032150920309,-1.617833905558322
0.7879181794450263,1.7879181794450263,-1.9521852214034443,0.4473993464667924
0.8256495061890379,1.8256495061890379,-0.886998060729534,-0.7555033345997547
0.9419427927619926,1.9419427927619926,0.4241404190789904,-1.1016619153794023
0.8586460665548702,1.8586460665548703,2.189750287809187,0.63629316843861
-0.843970546708912,0.15602945329108797,-1.2599199663731557,-0.2791084748996939
-0.8233680170645749,0.17663198293542515,-1.296501767480829,1.0277044066056897
-1.1392864274451715,-0.1392864274451715,-1.5125955008388159,-0.7889407687590703
-0.8543386279253227,0.14566137207467733,-1.636724991299341,-0.4708289765138265
-1.0827949861459372,-0.08279498614593717,1.2056914600814304,1.1502960263013935
-1.102813711624658,-0.10281371162465791,1.4946885753643797,0.2798426609976086
-1.286599800423694,-0.28659980042369404,0.1777558935804024,-1.4773280409061398
-1.0802571947015585,-0.08025719470155845,-0.4677127721408569,0.257760882860111
-0.9977562338379358,0.0022437661620642313,1.791143786862626,1.4812385485888035
-1.0289903291960223,-0.02899032919602229,0.17390804165650472,-0.47857744462146706
-1.026380640742352,-0.026380640742351913,1.0894367093604342,0.5980576964529088
-1.0769717837483,-0.07697178374829994,-0.5164489417218157,-0.849386915155905
-0.8607742968227858,0.13922570317721417,0.044243854223773756,-0.13678327496942902
-0.8296842353003484,0.1703157646996516,-1.2373416454470463,1.0898355364504335
-0.8580821983277598,0.14191780167224022,0.6292489718935849,0.21923166775497352
-1.0593567047436923,-0.05935670474369226,0.19093775077331573,1.2892698627156363
-0.6107360829034789,0.3892639170965211,-0.8945632324137842,0.42530240422786164
-0.7874257277093225,0.2125742722906775,-0.8811071495264614,2.218739677200842
-0.7090429142131619,0.2909570857868381,1.6159585033387436,-1.5649133692192694
-0.8706967826617791,0.12930321733822092,1.9716687504618164,-0.21719335006096485
-0.6770243181096526,0.3229756818903474,-0.21313533666732123,-1.0845337932920514
-0.5868845885332793,0.4131154114667207,0.06775357276216261,-1.0162491744582494
-0.592165614947107,0.40783438505289304,0.40011447464821703,-1.0071836938060397
-0.4384293666959761,0.5615706333040239,0.14803175815968717,0.16772582205122036
-0.3411021942833642,0.6588978057166358,-1.6742977205386302,0.22630093482186714
-0.5491171575121518,0.45088284248784816,0.4278706771903861,0.4274559249951163
-0.2717406302018471,0.728259369798153,-2.0878890346006087,-1.1230605601445518
-0.2578958415206899,0.7421041584793101,-0.7326841912576191,-0.3242248189982904
-0.23720080975903743,0.7627991902409625,0.5054271466248177,-0.9642946397563682
-0.3322776416046318,0.6677223583953682,0.5999942079248373,0.9358815562717159
0.035016006090781704,1.0350160060907818,-0.81007308420949,-0.8702675501809736
-0.010617142236255282,0.9893828577637447,-0.45843694018691766,-0.21371215199588148
-0.16574648837781278,0.8342535116221872,-0.5938365089984536,0.5603064413231057
0.05108861854169913,1.0510886185416992,-0.10284416313606999,-0.6156286744975648
0.17064967660923808,1.170649676609238,-0.026794346635663536,0.6938784449806538
0.25056471539205616,1.250564715392056,0.6684681295291105,1.5960797355331489
0.24833603098394974,1.2483360309839497,-0.5168968628897835,0.18971172872552536
0.35541242427901487,1.3554124242790149,0.37339619191355516,0.9016109145684073
0.5920284193465942,1.5920284193465943,0.5070157644871914,-2.0734208889363828
0.592176686004054,1.592176686004054,0.1982893773718653,-0.42905192684785065
0.39822415738158795,1.398224157381588,-0.2596058224494745,0.1849008169289769
0.48718914233735056,1.4871891423373507,0.1806454642754404,-1.0529650784003068
0.5872986864098988,1.5872986864098988,0.7517402733935762,0.20764933540409175
0.47268593822023197,1.472685938220232,0.8391848677163122,1.0599405560591506
0.5600654563461046,1.5600654563461047,1.815372684826906,-1.8795606280100219
0.5759040695379896,1.5759040695379896,-0.9900262363062616,-1.1890728658038474
0.6642505883009905,1.6642505883009906,-0.44000739099540254,0.18481327076418536
0.9558513200075631,1.9558513200075631,-1.613468660268402,0.4604197294400478
0.7660050858453293,1.7660050858453293,0.931009464327855,0.7380803749096508
0.7800937368310593,1.7800937368310592,-0.3345075063567468,0.11088947888776789
0.9988634696429743,1.9988634696429743,0.20619098202932656,0.4615124050158089
0.8898282180575721,1.889828218057572,-0.6043385694466398,0.9034807085406811
1.0209319734586302,2.0554964957560182,-0.3267039949778253,-0.41445810177032616
0.9635910375318333,2.150748537493838,1.2231901054266583,-0.608586086006421
0.909905601549672,2.2312994063929374,0.6942334104859834,-0.16850663093486837
1.0233858538749059,2.4474932038313044,-0.11152205765894566,0.1994879422774132
0.9224283027954674,2.407652148055366,0.767813919476397,-0.6582734432013181
0.9744753390211203,2.4732242373183704,0.789900080037874,-0.393757316473212
0.9633524432478139,2.426708395950459,-0.39142551668673525,0.39770177050729577
1.0097673236273486,2.392283722356294,-1.4690795606362084,0.1577507810297153
0.9722027551112691,2.2363618494842954,-0.8991616270020392,-0.18533712281575823
0.9936132585768057,2.113505950325675,-1.340528603382517,-1.741069310062649
0.9219721463781365,1.8858391904178446,1.1644346459929071,-0.003507992008540084
1.1000174044553053,1.9114027723039222,1.338115216447681,-0.9700039675090428
0.9399934131134918,1.617396695144147,1.5863738801590164,0.9830827052059001
1.0600690222108846,1.635130961615543,-2.0195555489771686,-0.30872115327850763
1.0074916858169798,1.5218908096817927,1.0714009103737214,-0.9962320562225203
1.007045368403566,1.5084100987171494,2.2121913093846852,-0.06154327388004871
1.0177209792559831,1.5549581697951425,1.1119877138106449,1.2706995850921912
0.9059843705773721,1.5244824533916053,-2.1512296178706696,0.630815849144619
1.0483196000986208,1.785496823782956,1.7682983083967718,0.21991715060593411
0.9744527766356519,1.8560871714898064,0.04168903713194141,-1.3260950590468563
1.060519931656832,2.0982209639480267,-0.23239910650047158,1.6216000997663216
0.9924382017253885,2.1825081007871874,0.45109529658297826,-0.621627174035903
0.9812739220454765,2.305070362864168,-1.0490069225704863,0.933783912872343
0.9354391943431909,2.3612037632098426,0.002782370921578945,-0.3253628783514149
0.961724531709633,2.4476976364357497,1.6204296451040736,0.8375078724832392
1.0211156880832033,2.519632397972549,0.6223968705232881,1.3068740958752738
0.9346042850165313,2.396769374805186,0.058401472102668064,0.6481372699075333
0.9004700225211318,2.280953685351967,0.08960815992760873,0.7558549597599394
0.9571225557169449,2.2186064148248543,-1.1813939832988014,-0.09843898615563221
1.0420002688311214,2.158837616813251,-0.14998789139972546,-0.43396614207281087
1.0890645538513184,2.0497958180684868,-1.6342953356297674,0.13829868978581025
0.9661292166142622,1.7746059303126818,1.0224409523938105,-0.33991450576921695
0.9225585660087954,1.5975656044819753,-2.1857104824753426,2.467203710812492
0.9828435467947951,1.5562566801981013,0.85490037962071,-0.9923582864905137
1.009192775720478,1.5228522483688989,0.9794109008340617,1.002085216590409
1.0288948567549416,1.5305016366764241,1.3187646157271942,0.5171968345390136
1.1067320624003705,1.6451692628032117,0.08685916316180281,0.22987220812393777
1.0113424410990393,1.631880795364995,0.9166284661575291,1.4798860999138403
1.082773081268946,1.8226307252781564,-0.15974664036521616,0.29837745260117915
0.9768537288968175,1.8615457935255972,-1.1866971176879335,-0.6349069197424152
1.0043282907261277,2.045164341657723,1.530732392537995,0.2917303772534079
0.9703558633769822,2.163330642874639,-0.09688582961507466,-0.18317826890522865
0.9659997832941029,2.292186051554997,-1.4095113174731944,0.5032846688166488
0.9868297077566364,2.4142346534100985,-0.46681494578978205,0.8130736316294986
0.985967256232959,2.4726703966109596,-0.4273246825681713,-0.8590879423640695
0.9698012040251126,2.4680660055002814,0.46169691812421204,1.1953361180028157
0.9725373546317849,2.433493299474401,2.347047483372731,-0.2548998448684591
1.0548398127220702,2.4332756887245686,0.5224186132825649,0.4436139226821785
1.10565560784791,2.3644538880788533,0.2068438519965253,0.6170301703206962
0.9750796688646777,2.0888570513027234,2.455776199562555,0.3673886906306303
0.98378022762163,1.9413772653838803,0.9788935399127254,-0.10910851765256904
1.0262304500315254,1.8318060857358367,0.2542492041349285,-0.488597581992664
1.1593516669036485,1.8319753176837805,-0.479411858818095,-0.26899450730334135
1.002536709590731,2.002536709590731,0.31620007620456086,1.565171932528877
1.0962238464487064,2.0962238464487064,-0.06639040409313654,-0.8658664371290591
1.1542979108290798,2.15429791082908,0.09143412755899637,-0.7192433379629661
1.0311932532972368,2.0311932532972365,1.3144024247694728,-0.7631488231437142
1.0824039700122872,2.082403970012287,-0.5403221831374881,0.13575387991766508
1.039644811447342,2.039644811447342,0.5135407081635137,-1.5247054499878059
1.0673216260989398,2.0673216260989395,0.948939989837594,-1.3535598561343933
0.8420271369452961,1.842027136945296,-0.6621125168244095,-0.26095483295925803
0.9435538933944463,1.9435538933944463,-0.822621415489101,-1.2877754452982377
0.9452551487851277,1.9452551487851277,-0.15034192258090356,-1.2062713092828017
0.9142992049404909,1.914299204940491,-0.4616295902564609,-1.2802684093629393
0.9483244901111637,1.9483244901111636,1.152332608741504,-0.8466117091333288
0.8430405531518129,1.843040553151813,-1.0017682785646547,0.7312465066704062
0.644428439460951,1.644428439460951,0.06847136852867004,0.9557079561210825
0.7756255351755834,1.7756255351755834,2.546048333404475,1.9190008932186058
0.5829233534929511,1.582923353492951,0.4130565337861825,1.8823618585134785
0.55337636309857,1.55337636309857,0.5792901443048852,0.7863127098804469
0.5310813665209778,1.531081366520978,1.1606824956971251,1.0276776748010317
0.5091428343234206,1.5091428343234206,-0.4629490654253594,0.13110209068591813
0.3112071915247677,1.3112071915247676,-1.0814196287454039,0.5198648520122691
0.5207229859609167,1.5207229859609166,0.17651127616274478,1.9436030481831703
0.23531845984238461,1.2353184598423845,0.2654038283485373,0.3712128680568303
0.4483300254794347,1.4483300254794347,-1.6182107947131612,1.1532385785452397
0.11812069695915606,1.118120696959156,0.37507191468277773,-0.9343516085785111
0.29719285835327036,1.2971928583532704,1.069850498701039,-0.6662387242582275
0.1038753196114528,1.1038753196114528,-0.9129480730240093,0.31206959779496757
-0.12763034257201192,0.8723696574279881,0.4355558483748133,0.14993167006339106
-0.12316344414474917,0.8768365558552509,0.8922636603701339,-0.6199341874048961
0.05097506496870065,1.0509750649687006,0.5866782085300805,2.407377583931219
-0.0992890636627558,0.9007109363372442,0.6810062387415571,0.17259410391486618
-0.21393887977847184,0.7860611202215282,-0.24480024180630117,-0.44272505218466185
-0.4888387215828114,0.5111612784171886,-1.127504337740596,0.15161882736063023
-0.18824640699627487,0.8117535930037252,-0.44714646238391303,0.025426702611634773
-0.19890716921377383,0.8010928307862262,-0.5860571018706248,0.18780254789108838
-0.2743681574072321,0.7256318425927679,-0.08025904620754583,-1.593717015351033
