Agent0[0],Agent1[0],AgentM0[0],AgentM1[0]
-0.5601621928179386,0.43983780718206145,1.0932709054599299,1.2919466965668656
-0.5138536996379901,0.4861463003620099,-1.3118401281641687,1.3488294204391502
-0.554232135669759,0.44576786433024096,0.14425002281739083,1.4703207720364857
-0.8051177991052315,0.1948822008947685,-1.0634016455178528,0.3254317585362977
-0.68066981180241,0.31933018819758996,-0.7400469178227713,0.6624810601645157
-0.6351983893338563,0.3648016106661437,0.5587407526118416,-0.8662269480072499
-0.7065028026758904,0.2934971973241096,-1.1899450533656992,0.8328993285973896
-0.931618956381496,0.06838104361850394,0.7342442897029785,0.25178770689393903
-0.94107140346348,0.05892859653652005,-1.352164446624725,-0.46040661563924223
-0.8066775094541143,0.19332249054588568,0.66698040343816,0.8647446916408404
-0.8498760834347119,0.15012391656528812,-1.549531269578512,0.9034490360911002
-1.1623905672191983,-0.1623905672191983,-0.6178126792566155,0.060608835674933005
-1.2027421705756094,-0.2027421705756094,1.8964943831295615,0.4383825801284031
-0.9810594868911567,0.01894051310884326,1.7085463697668863,-1.0317170119335606
-1.044845709116112,-0.044845709116112076,-0.4125246525171453,1.2431834372143582
-1.0242860780716483,-0.024286078071648287,0.3899605860299014,-0.8988131880349017
-1.0402280252706628,-0.040228025270662826,1.204068018884884,-0.7054256480791758
-0.9013887398076172,0.09861126019238275,0.6812961744204711,0.06231564543053688
1.006886411394572,2.006886411394572,-0.2734642464548241,1.1145162842184595
1.0160909910698064,2.0160909910698064,-0.7486353140363331,1.113948633215661
0.8439816524822096,1.8439816524822095,0.8681031429579297,-0.004824621905130248
0.6268206382475819,1.6268206382475818,1.1307033086145013,0.7730133622538113
1.056792583549981,2.056792583549981,1.715701834394388,-1.689058449328896
1.1362324084966142,2.136232408496614,-1.687249423453071,-0.7193199901295528
0.8614808368621923,1.8614808368621922,-1.2531247882010523,-0.6989504394636011
0.8909568579466358,1.8909568579466358,1.1619236021470807,1.2522129097598176
0.8653382652782304,1.8653382652782304,-1.5515305467501768,0.6546541629080077
0.9639831844717524,1.9639831844717524,1.2385499549119328,0.18465277590460072
0.8457701814327081,1.845770181432708,-0.2149325059853921,0.281735063829374
0.7639030597496091,1.7639030597496093,-0.5209138193366847,1.5683392760301245
0.6744540894387366,1.6744540894387367,0.20542859627146925,-0.1701796665065516
0.6268752869921556,1.6268752869921554,-1.3453684522354987,-1.3140673085340397
0.42640583091453077,1.4264058309145309,0.8240148305983517,1.0871951843953045
0.47924780784240434,1.4792478078424043,1.6896369976946968,0.18183903720506076
0.5514145195802382,1.5514145195802382,0.8705762158142415,0.953671678165781
0.38279167262307323,1.3827916726230733,-0.24650869255414082,-0.044764807386507684
0.3523585684441914,1.3523585684441914,-1.538035707765441,-0.8386895237038932
0.1706964424733184,1.1706964424733184,-1.499587456202933,0.4028217210829767
0.27210545500422406,1.2721054550042241,-1.3296433022393077,0.010175070741430444
0.01972482096514394,1.019724820965144,-0.012278277112317357,0.18494228287440923
0.13257844498595417,1.1325784449859542,0.11340006327260466,1.6165704941174162
0.02214770380583191,1.022147703805832,0.8684435107409955,-1.0987024773847005
-0.19633990864740225,0.8036600913525977,-1.7960289864830756,0.2859186604759825
0.022141870728578428,1.0221418707285785,1.3112102303923998,-0.8189966901586768
-0.1636516309664343,0.8363483690335657,0.6944063189453711,-2.590545973120058
-0.023064127525647682,0.9769358724743523,-0.32683629306213485,-0.0489651890222238
-0.12236650940153329,0.8776334905984667,-1.1897615417321001,0.031022936999807037
-0.4181198344255105,0.5818801655744895,1.2491406416911188,0.6235221029507587
-0.46802072645694404,0.531979273543056,-0.300093961237384,-0.21754074858394365
-0.5631844111301196,0.43681558886988037,-0.02001889934442878,-1.4890003551239719
-0.6600074544302359,0.3399925455697641,0.38361197078793213,-0.8224315772548629
-0.596970571879214,0.403029428120786,-0.9131989057816112,1.3169588366867038
-0.46157615529496965,0.5384238447050304,-0.28218057902524896,-0.8366279292906311
-0.8462434354006854,0.15375656459931464,0.86531690202038,1.5832255296925064
-0.6157708900111276,0.3842291099888724,0.764096078496275,1.0499842925713831
-0.6675721004579177,0.3324278995420823,0.7731072066952375,-0.31778060433606964
-0.729433762464041,0.270566237535959,-1.1551797511404318,-0.7290791631026989
-0.748978845124372,0.25102115487562804,-0.23658035072914094,1.0479129691305784
-0.9668597747480574,0.0331402252519426,-0.3963938350478049,-0.24091124509361989
-0.811035090278843,0.18896490972115698,0.42517884227470176,-1.5456501396999585
-0.9693644175992718,0.030635582400728167,0.3356579896488977,0.5623166206232582
-1.18398816310402,-0.1839881631040201,0.15542733074293652,0.4172634478581861
-0.9522482175398514,0.04775178246014855,2.465733955419929,1.137706202714778
-1.05853265367961,-0.058532653679610025,-0.2908060801440377,0.3495949993602971
-0.8505204733624411,0.14947952663755892,-0.4078230860685443,-0.5491469770457174
-1.0234163710991768,-0.023416371099176825,-1.156749670336056,1.269678839602134
1.0022803919962797,1.5119069333862616,-1.5378473259288705,1.3669904326788433
1.019458978807227,1.5229316842370422,-1.2203173772157754,0.23320596398520743
0.986629968105831,1.532648938166057,-0.7186819254432798,0.060321914532972226
0.9948079441285,1.6279002814901347,1.3100730944378527,-1.323271023105105
1.0421787011390171,1.798331229232191,0.03916390436185879,-0.6075263423464762
0.9466839260880016,1.8498135504695425,0.19333066695273338,0.7607696419593537
0.9649093278736199,2.0245172322416956,-0.09627330820209662,-0.5572803003627007
0.9516444472699517,2.161884203904555,0.36530099302178864,-1.4568378693933226
1.0718377336274776,2.4120887293051,1.4020721472178432,3.495877789600099
0.9649150011496085,2.4018049361059703,-1.993930836268036,-1.4634059584266885
0.992835837064146,2.483513927440926,1.2183373155853803,2.2567513964341175
0.9699697659375207,2.4663096093792825,-2.515038452535007,-0.30742344459825993
0.9845911023362607,2.4379109837247084,0.028202711521927642,-0.08456299914380815
0.9631285266761609,2.3289661897270046,2.1919073547444152,-0.6722782721875988
1.023136215682056,2.2656097840408065,0.680657939531544,0.7828371647378921
0.9479574923360052,2.043284814852538,0.37305893532063655,-1.4397742131100844
0.9323774722545002,1.8712087100652726,2.0019459668029733,-1.840329036234172
0.972078981528362,1.7604136535001025,-0.7030628980011439,1.6101715293786063
0.9600882390984233,1.6186867805168355,0.4339674224650475,-0.8039723988069778
0.9331077588095811,1.4954553084706792,0.5781170974738931,0.7460881195396843
0.98383136004984,1.4928534904010873,-0.5224021342270257,-1.085456076896216
0.9169941289721834,1.4208466451447763,-0.4341101794959805,0.7084210428945821
1.0863873813717129,1.6337331315804131,-0.5437794332233397,1.68354649877845
0.9253699317792153,1.5606058862181185,0.08731497400856388,-0.5271213854151164
0.9676850250349626,1.7265877581339284,0.546691605771313,-1.9334411067859811
0.9798222521576545,1.886038925469731,0.1232302729146622,1.688793913309905
1.0842342482302811,2.1469632633204236,0.7094618174298554,0.9262443215248913
0.9134842344787911,2.1265730406650034,-1.9691472859735475,-0.4735712337713081
1.0071025045958784,2.3496510498377643,-0.21825116374283668,-0.21795205326864608
1.0518579232472312,2.4902685608638047,-1.0234193103506461,-1.110652196249686
0.9845128448258698,2.4757856382871823,0.30172251268289835,1.42025693244196
0.9415091483914495,2.4374593660208888,0.2869174286723232,-0.5347156078106451
0.9946007517823471,2.4465848935133585,-0.11562211495745531,-1.4187085375474735
1.076355062994624,2.4400418837811544,0.5102790105320711,0.21364588151247146
0.9692107077616144,2.2089292889060275,0.9978127182640276,-0.8600133615785398
1.0718091734038884,2.164047576805644,-0.06052052230630854,-1.030014575863108
1.0129333456005107,1.9486446979595862,-1.051694888099702,-0.4300992037619455
1.0616257105868125,1.8471155335556588,-1.581257570919481,0.08635531550037072
1.010934154613807,1.6672419102992595,0.03611017533012821,-1.381109755914747
0.9757812154015348,1.536616726110156,0.24186670151354087,1.3851489252123237
1.0819429993186978,1.5903801404208477,-0.969523889519979,0.6771597120657875
1.0112617676402802,1.5155137208415883,0.7257668231630326,-0.36536299077273116
1.008321476790158,1.557011912955642,-0.45895688582457345,-0.9033434862969979
1.0403777815802715,1.677771782200064,-1.6564328651711504,-0.08922545291666428
1.0462076191542768,1.8078700944310515,1.2564363423451892,0.8994350407557219
1.040642823211905,1.9499502552755659,1.1439879192021631,0.7445840271996791
0.9324639023529246,1.9983115467707222,-2.015599436663098,1.058504300451178
0.9681382233962061,2.1840676499028544,-0.5626002816536924,-0.48037749098032195
-1.0525669902000414,-0.05256699020004141,-0.6015836814142763,-2.924925179196677
-1.0730056683750535,-0.07300566837505351,1.6394886594175027,1.247811197916247
-1.0865565130023365,-0.08655651300233647,-0.09929271004165632,-0.16719614307235198
-1.0667451587772996,-0.06674515877729958,-1.4958781980554177,0.666166065471662
-0.9623914917536885,0.037608508246311456,0.8821047822408783,1.669228754640302
-0.9389504619084904,0.06104953809150959,-1.230775545766081,2.4344086332376818
-0.9770514720259028,0.022948527974097188,-0.26034049072176124,-0.6498214781408206
-1.004124544103568,-0.004124544103567995,-0.7697688778808768,0.1339599071656446
-0.8148061366689582,0.18519386333104182,-0.56045509827994,1.3668364606054457
-0.9286137374551907,0.07138626254480929,0.9372580895639391,-0.8442790185229957
-0.7992186061180522,0.20078139388194782,1.5213301613321657,-0.5821115937904281
-0.9197961713408104,0.08020382865918962,-1.2743687463793785,-0.588038578458875
-0.7880178315298767,0.2119821684701233,0.6260764255078172,-0.02809031340802223
-0.6584260403110944,0.3415739596889056,-0.7327536296899959,-0.22012368028997004
-1.0136250394663933,-0.013625039466393263,-0.7016719100240756,-0.5937953222563245
-0.7753894206768396,0.22461057932316042,0.4906362214227146,-0.9657574156062594
-0.6048341432214958,0.39516585677850424,-1.027902765713695,0.8119403283952916
-0.49462774619891375,0.5053722538010863,0.47060260077504473,1.337831020966117
-0.5448632119707445,0.4551367880292555,0.7301133565097351,1.4827147941724148
-0.5072476550231759,0.4927523449768241,-0.4325322616990184,-0.48107355738448426
-0.2961519563567506,0.7038480436432494,1.3270781020136666,0.8537246722572774
-0.27300732710892317,0.7269926728910768,-1.272824612061507,0.23632590272777546
-0.42887833703044265,0.5711216629695574,1.345406190611672,-0.5706713486133254
-0.27064002246189955,0.7293599775381004,-1.943987429485133,0.734218218708196
-0.1854089321080107,0.8145910678919893,2.6997141404195095,-0.6166050540454969
0.012165009613816585,1.0121650096138166,-0.4062022386218326,-0.37617660278168846
-0.010725466764024888,0.9892745332359751,-1.1623071563876177,-1.3767297025036298
-0.04494282280198124,0.9550571771980187,-0.23267190851999858,-0.4642210974332259
0.05030629096347561,1.0503062909634755,-1.0464779426244284,0.25386120901458487
-0.0973173262367526,0.9026826737632474,0.38696529885454223,1.5689344956774955
0.25034590035894727,1.2503459003589472,1.3676573314701472,-0.35349544620168666
0.2798614196174122,1.2798614196174123,-0.9934562260566775,-1.0381691470869339
0.3974575277015822,1.3974575277015822,0.5793992391740034,1.497368970934125
0.32169831471476223,1.3216983147147623,-1.5327353688957595,-0.5045524370842177
0.4074396096052856,1.4074396096052855,1.0329547332286124,-1.748381656140865
0.4034733614489186,1.4034733614489185,0.41623636692759547,0.13309373513678405
0.39198754335269503,1.3919875433526951,1.0761833213303202,-0.3247734732791751
0.499749165849375,1.4997491658493751,-0.12234690264110538,2.3003956426851713
0.4290121035924278,1.4290121035924277,-0.4351565978547518,0.4753660343472122
0.7509541250953027,1.7509541250953027,0.8161174360573329,-0.14634235365483608
0.4879488168806422,1.487948816880642,-1.3080485215584186,-0.9244972092556034
0.9518052009309094,1.9518052009309095,-1.7428243317335752,0.33016684119296735
0.6123718775026206,1.6123718775026206,-0.0049619840400380874,1.4567099500617942
0.9758478485310608,1.9758478485310609,-0.38959660685879244,0.3118141834772605
0.7688621758236999,1.7688621758237,0.553833331781546,-0.8474296921179458
0.9461799775690108,1.946179977569011,1.091551424313997,0.538806211751954
0.8417213317633256,1.8417213317633256,0.533014079151139,-0.0486068948728155
1.1076040566488967,2.1076040566488965,1.0119033118267453,0.4486131033181622
-0.9554041275447605,0.04459587245523955,0.32105233333216393,-0.3548073501842204
-0.8681559712719625,0.13184402872803747,0.4945957483210984,-0.378295274261212
-0.9798114894671499,0.02018851053285009,-0.11665720983227088,-0.4177797974317798
-0.9601077329801221,0.039892267019877914,0.46504546101518207,0.9422381514973616
-0.9378442324270944,0.06215576757290564,0.16665282856351338,-0.3682252752410914
-1.0524261737717344,-0.05242617377173442,0.3251767965290638,-0.45973073137422704
-1.1237290845303636,-0.12372908453036358,-0.1667240330868389,-0.9420659015623665
-1.1180690595143787,-0.11806905951437874,0.8089292004712981,0.4540138017167675
-0.9711265940608148,0.028873405939185193,-0.7104525498349515,0.31170180213121856
-1.00951661096113,-0.00951661096112999,-0.018349020904106537,-0.44876822448863096
-1.1558811815144983,-0.15588118151449826,1.3117839002075757,-0.7093787075578609
-0.8669219818011253,0.13307801819887466,-0.9487218229211253,1.876173413227712
-1.0133546368269433,-0.013354636826943267,-2.161845461752631,-1.880443055124838
-0.9773023304661637,0.02269766953383634,0.36645716629797204,0.49317200320172117
-0.831790742031426,0.168209257968574,-0.2569544903534993,1.2914035482160082
-0.8807252047224873,0.11927479527751272,1.0108622403718392,-3.3868137614883
-0.7384217554187745,0.26157824458122547,-0.13051507989699376,0.7941400600761793
-0.5103163897262505,0.4896836102737495,-0.6043390715633118,-0.2202546014960882
-0.6997600044481017,0.3002399955518983,-0.07581739581821335,0.2560548642832593
-0.7193866488883279,0.28061335111167207,1.0930685866132108,-0.32323796452209
-0.5444267604557098,0.4555732395442902,0.5753696271923753,1.075393445646077
-0.5870246796506454,0.4129753203493546,-2.4339022565480346,0.3631193416713573
-0.4520355982451058,0.5479644017548941,0.18576749208677126,0.1317198895343158
-0.36595945241579175,0.6340405475842082,0.23576213240140492,-0.8988606069585929
-0.34258306434092584,0.6574169356590742,-0.01824996520051934,1.8822922338341885
-0.27360698833391506,0.7263930116660849,-0.6108898915685892,0.009931019733270987
-0.19914902818138527,0.8008509718186148,1.1945318745064444,2.289805797460459
0.0031215081235191344,1.0031215081235192,1.2440339481348617,1.927569385178195
-0.11949416673832954,0.8805058332616704,-2.203160460825862,-1.7783509672653808
-0.018698750252314864,0.9813012497476852,-0.7979594777414443,-0.6549459608026902
0.11812709725333218,1.1181270972533321,-0.14473065128572005,-1.0369510059749418
0.14130591946942617,1.1413059194694262,0.9485082037166699,-0.04820608148706246
0.1207688440794781,1.120768844079478,0.034852876391766284,0.18716402048616199
0.3085444099464296,1.3085444099464296,-0.6835938001649233,0.22992646789343035
0.19213819518133318,1.1921381951813332,0.7095335773073748,1.0541286760189787
0.31638842776484927,1.3163884277648492,-0.21133608555099248,1.4935827693088695
0.32041439603346616,1.3204143960334662,-0.11740085915495976,0.9674877492386388
0.5120282063919853,1.5120282063919852,-0.0271584334040762,-0.5609352142237467
0.6284614784123463,1.6284614784123463,0.5743084408384841,-0.7820238651074395
0.5849110740880714,1.5849110740880714,-0.3085496016737873,0.00276183588393645
0.620955328859577,1.620955328859577,0.6869464926472221,0.4261195264046615
0.5743533730840601,1.57435337308406,-0.07306896840707273,-0.18319134571712223
0.6374073671744855,1.6374073671744855,-1.067016586417876,-1.3454848362522223
0.6313462936888775,1.6313462936888774,-0.03677630569544812,0.6820595085768006
0.573045499987874,1.573045499987874,-1.015213403145215,-0.39231476873390336
0.9804482999384754,1.4869912524118933,0.04098678977594188,-0.42251273442204323
0.9850947365323517,1.540775303206174,0.8294739292314663,-0.05461267405809275
1.1086421147686654,1.7570397752283133,-1.0736290060021147,-0.23989891708016095
1.0781406783104055,1.853741088210174,0.36427340580443873,-0.3665010555121015
1.0277820119816767,1.9525946010746933,-0.8290374583532079,-1.2801253069331895
1.1042238615270783,2.18562311760961,0.20170055991654703,-0.11224746695165881
1.0695451748092637,2.2995473435085674,0.8602042420204842,0.7029537919068678
0.8996215989318613,2.2556677416473625,-2.1295130741100414,0.264644005121289
1.0533728086117375,2.50054141517725,-1.1144758268713455,0.9481214391006447
1.0355727132597414,2.5300048531414587,-0.3689794451099221,-0.7285450223200068
0.9855311026433654,2.4787321709912233,0.31504048918161526,-1.2780584791178016
0.9292398740241242,2.372836011228428,-0.1663833293583238,-0.2458499789779966
1.0297700567855212,2.3802527251693335,-0.045880781980918925,-0.614236618548697
0.8960436138512752,2.1190369766938177,2.0429845253512564,-0.510334983207748
0.998926251881267,2.072558804191357,-1.2124572788492276,0.21174971808112725
0.9691454795856562,1.8861952363013053,1.1354850163627703,-0.5030805391046554
0.9370578979223902,1.7056607364387464,-0.3499781271544168,-1.2500684892063942
1.0594400503826102,1.7022917321691147,0.5494747924987342,-0.5589947278819981
0.9979345784709613,1.5500647166283368,2.1289465557455998,0.3400593668608015
1.0086983164584784,1.5140346216317329,0.688678023685426,0.6714806010069174
1.0453935973621213,1.5524533856384222,0.3724957097899999,0.661422784083347
0.9995604721848322,1.5566920179865638,1.5991223351493755,0.4244730942479096
1.022570559932375,1.6732110287561952,1.1247986445931917,-0.16809346596524435
1.0407925810244545,1.819207650702383,-0.7993940761614355,0.4049140989591295
1.0283377963459412,1.9562608308119382,0.2945247424538556,-0.042335658198237126
1.014299008309414,2.0987994184703282,-1.7174957341407595,0.1130961378202375
1.089155641768753,2.321945507665722,-0.5401533883742511,-0.9393267378659398
1.0620985299004928,2.4203454916418767,0.3140529675998594,0.0438749637607155
0.9957118415383583,2.44427852950951,-0.6021053527812588,0.3786662342514116
0.9545153524925774,2.4494057103544695,0.2733667459719246,0.3411273134397087
1.0319311824918822,2.5246056627256928,-0.01338461565303896,-1.2875190260592986
1.0107930324094503,2.452929423913845,0.5364167323950428,0.09626077640338242
1.0854497831594416,2.4336827221840522,-0.4241990220281109,-1.4438895774639133
1.049374650285036,2.2695489567523577,-0.9401489144367132,0.17367664613852624
1.0382102194000955,2.1087308853625553,1.478126826173261,-0.701337191602714
1.0006475768977048,1.9145978355156346,-0.4956967426899445,1.705642942525445
0.9562150629166378,1.7220347947503085,0.6600105931171182,0.11924332929589004
0.9901018515649342,1.6307597891306758,1.435247026472536,0.8011640198239227
1.0238414047162054,1.5745823266562788,0.16266999899753198,2.11087263702428
0.9135209953495427,1.4184088686039438,-0.8563065694431494,-0.817401811088721
1.0620856979826172,1.5696818214765103,-0.17860997454734448,0.4356749109059113
1.103352200087569,1.6619522437252576,1.017540916606753,-1.1859110092328462
0.9027530354814626,1.5556501324110987,0.20624754573786294,0.34489700824991926
0.9299892224493232,1.711227717220855,-1.2051417922042769,1.765709266450403
1.011483123211657,1.942519454225326,0.5966438335337123,-0.6278832144417893
0.9708709542182533,2.058469175844169,0.7695314690509986,-0.8859543132945961
0.6902990041887798,1.6902990041887798,-0.3553118861179337,-0.09117423351856317
0.7027134886386812,1.7027134886386812,0.6102443756047459,2.0458172880882857
0.6503643865490486,1.6503643865490485,0.24501859546046723,0.771038919953255
0.9214755247595312,1.9214755247595312,-0.1974295386420392,-0.9049146520560105
0.8758407720493637,1.8758407720493637,-1.2935357435936636,1.455060582481769
0.8068893608131025,1.8068893608131025,1.0779538951057577,-1.6550629923331868
1.0434283696156479,2.043428369615648,0.7592109999198332,2.136559128802725
0.8686165359008294,1.8686165359008293,0.5838862943753126,0.856450680015159
0.8181684098637636,1.8181684098637636,1.5445260036780937,1.763557440006718
0.9798724925558988,1.9798724925558988,0.9451937270135937,-1.6477981083840352
1.0122036376837582,2.012203637683758,0.6865660061515626,0.1694418308596864
1.0415830798553563,2.0415830798553563,-2.213227348026831,-0.13388892656571572
1.0656214787043528,2.0656214787043528,1.1968949518024157,-1.006979473446641
1.0512552405199989,2.051255240519999,0.08308051428205071,-1.2960236202513922
1.0468955006068983,2.0468955006068983,0.31249168025713864,0.5070812587595488
0.93772226541945,1.93772226541945,0.3193331896933858,0.597731708113624
0.9188396675961047,1.9188396675961048,0.7738327436422795,1.2999740467257528
1.0490643383004468,2.0490643383004468,1.1221750288016852,-0.5034210533268308
0.9832323457946405,1.9832323457946406,0.6342411430592223,-0.14160981015580998
1.0211782515683943,2.0211782515683945,0.4752855893198915,-1.3824599249460918
0.7449791129374115,1.7449791129374115,0.23151273929557145,1.540785811994749
0.8385602284105972,1.8385602284105973,-3.351610516904678,0.0695480877572431
1.0487587210467455,2.0487587210467453,-0.2875910194501882,0.7225885016201056
0.8793349713381087,1.8793349713381087,-0.9415895173506456,0.7579053961110119
0.8164027404695074,1.8164027404695076,1.2107395389390851,1.459107157301978
0.8172946250250238,1.8172946250250237,0.6190371982862937,-0.8313994672674534
0.9240497316673038,1.9240497316673038,-0.45813698721373425,0.6975866003471783
0.8569313394978955,1.8569313394978955,-0.35771718226924426,-0.025008706309041482
0.45049744526295876,1.4504974452629589,-0.3939813633024213,2.1056770663406312
0.43631646035470895,1.436316460354709,-0.4118261543189197,-0.8343641789960169
0.3427384902362518,1.3427384902362518,-1.4445574435247972,1.1714263477638722
0.37408839130643884,1.3740883913064388,-1.6612794932777677,0.35034177922839693
0.39723598258562887,1.3972359825856289,0.029046772381743993,0.29785609420602127
0.3573413091488393,1.3573413091488393,1.0753141393593546,0.054020726047489774
0.12017027928974564,1.1201702792897457,-0.5376896974278628,1.3466658228367874
0.025480903545598094,1.025480903545598,0.30344475092404516,0.2638517010739347
0.07389568311839578,1.073895683118396,0.7342609171767251,-1.524415338120977
0.1795560349715305,1.1795560349715304,-0.9933782055838566,1.219503568712245
0.1341915365587435,1.1341915365587436,-0.019975428719903078,1.036201832131722
0.1328545932550575,1.1328545932550576,-0.666520481273515,0.5871376842128475
-0.10369486294467734,0.8963051370553227,1.6061194918312938,-1.1284736297475466
-0.0799831631260788,0.9200168368739212,1.5624595068621143,-0.9731153602213203
-0.12350191253260565,0.8764980874673943,-0.9923428398748506,-1.877442885236109
-0.3349824693413081,0.6650175306586918,0.3858843830843258,0.4603298731798137
-0.3061890456415373,0.6938109543584627,1.0675993008124904,-1.3495488481743696
-0.3374158099130032,0.6625841900869969,0.84832950037633,-1.7187508928621646
0.36908857569009335,1.3690885756900935,0.08156303498436555,1.2749891193000438
0.6791129073515554,1.6791129073515554,1.3065574617643476,0.768179564462847
0.5638848578227011,1.5638848578227011,-0.9045146889894328,-0.33317166483092703
0.627087204730882,1.627087204730882,-0.30309294439469225,-0.13404658325719543
0.5718217751881567,1.5718217751881567,-0.877642419759575,-2.407344206983942
0.6341496658432673,1.6341496658432673,0.7824934947006217,0.9167449190592203
0.5351612674775962,1.535161267477596,-0.5826368742994515,-0.6927314644886842
0.8000638915543014,1.8000638915543012,-0.17124917543708565,0.33029086313314077
1.0817108032798899,2.08171080327989,0.6176703682657487,-2.488562261791484
